12.3 44.0 -78.70465829
12.4 44.0 -78.70465828
  
2.5 45.0 -78.69788441
2.6 45.0 -78.69986744
2.7 45.0 -78.70135048
2.8 45.0 -78.70242061
2.9 45.0 -78.70318163
3.0 45.0 -78.70371371
3.1 45.0 -78.70407628
3.2 45.0 -78.70432328
3.3 45.0 -78.70448696
3.4 45.0 -78.70459377
3.5 45.0 -78.70465847
3.6 45.0 -78.70469833
3.7 45.0 -78.70472002
3.8 45.0 -78.70473029
3.9 45.0 -78.70473349
4.0 45.0 -78.70473199
4.1 45.0 -78.70472798
4.2 45.0 -78.70472268
4.3 45.0 -78.70471686
4.4 45.0 -78.70471099
4.5 45.0 -78.70470537
4.6 45.0 -78.70470015
4.7 45.0 -78.70469541
4.8 45.0 -78.70469113
4.9 45.0 -78.70468731
5.0 45.0 -78.70468394
5.1 45.0 -78.70468097
5.2 45.0 -78.70467836
5.3 45.0 -78.70467607
5.4 45.0 -78.70467406
5.5 45.0 -78.70467231
5.6 45.0 -78.70467077
5.7 45.0 -78.70466941
5.8 45.0 -78.70466823
5.9 45.0 -78.70466718
6.0 45.0 -78.70466626
6.1 45.0 -78.70466545
6.2 45.0 -78.70466473
6.3 45.0 -78.70466409
6.4 45.0 -78.70466352
6.5 45.0 -78.70466302
6.6 45.0 -78.70466257
6.7 45.0 -78.70466217
6.8 45.0 -78.70466181
6.9 45.0 -78.70466149
7.0 45.0 -78.70466121
7.1 45.0 -78.70466095
7.2 45.0 -78.70466071
7.3 45.0 -78.7046605
7.4 45.0 -78.70466031
7.5 45.0 -78.70466014
7.6 45.0 -78.70465999
7.7 45.0 -78.70465985
7.8 45.0 -78.70465972
7.9 45.0 -78.7046596
8.0 45.0 -78.70465949
8.1 45.0 -78.7046594
8.2 45.0 -78.70465931
8.3 45.0 -78.70465923
8.4 45.0 -78.70465915
8.5 45.0 -78.70465908
8.6 45.0 -78.70465902
8.7 45.0 -78.70465897
8.8 45.0 -78.70465891
8.9 45.0 -78.70465886
9.0 45.0 -78.70465882
9.1 45.0 -78.70465878
9.2 45.0 -78.70465874
9.3 45.0 -78.7046587
9.4 45.0 -78.70465867
9.5 45.0 -78.70465864
9.6 45.0 -78.70465861
9.7 45.0 -78.70465859
9.8 45.0 -78.70465856
9.9 45.0 -78.70465854
10.0 45.0 -78.70465852
10.1 45.0 -78.7046585
10.2 45.0 -78.70465848
10.3 45.0 -78.70465847
10.4 45.0 -78.70465845
10.5 45.0 -78.70465844
10.6 45.0 -78.70465842
10.7 45.0 -78.70465841
10.8 45.0 -78.7046584
10.9 45.0 -78.70465839
11.0 45.0 -78.70465838
11.1 45.0 -78.70465837
11.2 45.0 -78.70465836
11.3 45.0 -78.70465835
11.4 45.0 -78.70465834
11.5 45.0 -78.70465833
11.6 45.0 -78.70465833
11.7 45.0 -78.70465832
11.8 45.0 -78.70465831
11.9 45.0 -78.70465831
12.0 45.0 -78.7046583
12.1 45.0 -78.7046583
12.2 45.0 -78.70465829
12.3 45.0 -78.70465829
12.4 45.0 -78.70465828
  
2.5 46.0 -78.69800628
2.6 46.0 -78.69996205
2.7 46.0 -78.70142086
2.8 46.0 -78.70247115
2.9 46.0 -78.70321662
3.0 46.0 -78.70373739
3.1 46.0 -78.70409183
3.2 46.0 -78.7043333
3.3 46.0 -78.70449409
3.4 46.0 -78.7045974
3.5 46.0 -78.70466019
3.6 46.0 -78.70469927
3.7 46.0 -78.70472031
3.8 46.0 -78.70473019
3.9 46.0 -78.70473316
4.0 46.0 -78.70473157
4.1 46.0 -78.70472752
4.2 46.0 -78.70472222
4.3 46.0 -78.70471642
4.4 46.0 -78.7047106
4.5 46.0 -78.70470502
4.6 46.0 -78.70469984
4.7 46.0 -78.70469513
4.8 46.0 -78.70469089
4.9 46.0 -78.70468711
5.0 46.0 -78.70468376
5.1 46.0 -78.70468082
5.2 46.0 -78.70467823
5.3 46.0 -78.70467595
5.4 46.0 -78.70467396
5.5 46.0 -78.70467222
5.6 46.0 -78.70467069
5.7 46.0 -78.70466935
5.8 46.0 -78.70466817
5.9 46.0 -78.70466713
6.0 46.0 -78.70466621
6.1 46.0 -78.70466541
6.2 46.0 -78.70466469
6.3 46.0 -78.70466406
6.4 46.0 -78.7046635
6.5 46.0 -78.704663
6.6 46.0 -78.70466255
6.7 46.0 -78.70466215
6.8 46.0 -78.7046618
6.9 46.0 -78.70466148
7.0 46.0 -78.70466119
7.1 46.0 -78.70466093
7.2 46.0 -78.7046607
7.3 46.0 -78.70466049
7.4 46.0 -78.7046603
7.5 46.0 -78.70466013
7.6 46.0 -78.70465998
7.7 46.0 -78.70465984
7.8 46.0 -78.70465971
7.9 46.0 -78.70465959
8.0 46.0 -78.70465949
8.1 46.0 -78.70465939
8.2 46.0 -78.7046593
8.3 46.0 -78.70465922
8.4 46.0 -78.70465915
8.5 46.0 -78.70465908
8.6 46.0 -78.70465902
8.7 46.0 -78.70465896
8.8 46.0 -78.70465891
8.9 46.0 -78.70465886
9.0 46.0 -78.70465882
9.1 46.0 -78.70465878
9.2 46.0 -78.70465874
9.3 46.0 -78.7046587
9.4 46.0 -78.70465867
9.5 46.0 -78.70465864
9.6 46.0 -78.70465861
9.7 46.0 -78.70465859
9.8 46.0 -78.70465856
9.9 46.0 -78.70465854
10.0 46.0 -78.70465852
10.1 46.0 -78.7046585
10.2 46.0 -78.70465848
10.3 46.0 -78.70465846
10.4 46.0 -78.70465845
10.5 46.0 -78.70465843
10.6 46.0 -78.70465842
10.7 46.0 -78.70465841
10.8 46.0 -78.7046584
10.9 46.0 -78.70465839
11.0 46.0 -78.70465837
11.1 46.0 -78.70465837
11.2 46.0 -78.70465836
11.3 46.0 -78.70465835
11.4 46.0 -78.70465834
11.5 46.0 -78.70465833
11.6 46.0 -78.70465832
11.7 46.0 -78.70465832
11.8 46.0 -78.70465831
11.9 46.0 -78.70465831
12.0 46.0 -78.7046583
12.1 46.0 -78.70465829
12.2 46.0 -78.70465829
12.3 46.0 -78.70465829
12.4 46.0 -78.70465828
  
2.5 47.0 -78.6981268
2.6 47.0 -78.70006415
2.7 47.0 -78.70149049
2.8 47.0 -78.70252086
2.9 47.0 -78.70325116
3.0 47.0 -78.70376076
3.1 47.0 -78.70410725
3.2 47.0 -78.70434318
3.3 47.0 -78.70450101
3.4 47.0 -78.70460099
3.5 47.0 -78.70466308
3.6 47.0 -78.70470021
3.7 47.0 -78.7047206
3.8 47.0 -78.70473009
3.9 47.0 -78.70473285
4.0 47.0 -78.70473114
4.1 47.0 -78.70472706
4.2 47.0 -78.70472177
4.3 47.0 -78.704716
4.4 47.0 -78.70471021
4.5 47.0 -78.70470467
4.6 47.0 -78.70469953
4.7 47.0 -78.70469486
4.8 47.0 -78.70469065
4.9 47.0 -78.7046869
5.0 47.0 -78.70468359
5.1 47.0 -78.70468066
5.2 47.0 -78.70467809
5.3 47.0 -78.70467584
5.4 47.0 -78.70467386
5.5 47.0 -78.70467213
5.6 47.0 -78.70467061
5.7 47.0 -78.70466928
5.8 47.0 -78.70466811
5.9 47.0 -78.70466708
6.0 47.0 -78.70466617
6.1 47.0 -78.70466537
6.2 47.0 -78.70466466
6.3 47.0 -78.70466403
6.4 47.0 -78.70466347
6.5 47.0 -78.70466297
6.6 47.0 -78.70466253
6.7 47.0 -78.70466213
6.8 47.0 -78.70466178
6.9 47.0 -78.70466146
7.0 47.0 -78.70466118
7.1 47.0 -78.70466092
7.2 47.0 -78.70466069
7.3 47.0 -78.70466048
7.4 47.0 -78.7046603
7.5 47.0 -78.70466013
7.6 47.0 -78.70465997
7.7 47.0 -78.70465983
7.8 47.0 -78.7046597
7.9 47.0 -78.70465959
8.0 47.0 -78.70465948
8.1 47.0 -78.70465939
8.2 47.0 -78.7046593
8.3 47.0 -78.70465922
8.4 47.0 -78.70465915
8.5 47.0 -78.70465908
8.6 47.0 -78.70465902
8.7 47.0 -78.70465896
8.8 47.0 -78.70465891
8.9 47.0 -78.70465886
9.0 47.0 -78.70465881
9.1 47.0 -78.70465877
9.2 47.0 -78.70465874
9.3 47.0 -78.7046587
9.4 47.0 -78.70465867
9.5 47.0 -78.70465864
9.6 47.0 -78.70465861
9.7 47.0 -78.70465858
9.8 47.0 -78.70465856
9.9 47.0 -78.70465854
10.0 47.0 -78.70465852
10.1 47.0 -78.7046585
10.2 47.0 -78.70465848
10.3 47.0 -78.70465846
10.4 47.0 -78.70465845
10.5 47.0 -78.70465843
10.6 47.0 -78.70465842
10.7 47.0 -78.70465841
10.8 47.0 -78.7046584
10.9 47.0 -78.70465838
11.0 47.0 -78.70465837
11.1 47.0 -78.70465836
11.2 47.0 -78.70465836
11.3 47.0 -78.70465835
11.4 47.0 -78.70465834
11.5 47.0 -78.70465833
11.6 47.0 -78.70465832
11.7 47.0 -78.70465832
11.8 47.0 -78.70465831
11.9 47.0 -78.70465831
12.0 47.0 -78.7046583
12.1 47.0 -78.70465829
12.2 47.0 -78.70465829
12.3 47.0 -78.70465828
12.4 47.0 -78.70465828
  
2.5 48.0 -78.6982524
2.6 48.0 -78.70015755
2.7 48.0 -78.70155862
2.8 48.0 -78.70256991
2.9 48.0 -78.70328521
3.0 48.0 -78.70378232
3.1 48.0 -78.70412244
3.2 48.0 -78.70435292
3.3 48.0 -78.70450701
3.4 48.0 -78.70460453
3.5 48.0 -78.70466502
3.6 48.0 -78.70470113
3.7 48.0 -78.70472089
3.8 48.0 -78.70473
3.9 48.0 -78.70473253
4.0 48.0 -78.70473073
4.1 48.0 -78.70472661
4.2 48.0 -78.70472132
4.3 48.0 -78.70471557
4.4 48.0 -78.70470982
4.5 48.0 -78.70470432
4.6 48.0 -78.70469922
4.7 48.0 -78.70469459
4.8 48.0 -78.70469042
4.9 48.0 -78.7046867
5.0 48.0 -78.70468341
5.1 48.0 -78.70468051
5.2 48.0 -78.70467796
5.3 48.0 -78.70467572
5.4 48.0 -78.70467376
5.5 48.0 -78.70467204
5.6 48.0 -78.70467054
5.7 48.0 -78.70466921
5.8 48.0 -78.70466805
5.9 48.0 -78.70466703
6.0 48.0 -78.70466612
6.1 48.0 -78.70466533
6.2 48.0 -78.70466462
6.3 48.0 -78.704664
6.4 48.0 -78.70466344
6.5 48.0 -78.70466295
6.6 48.0 -78.70466251
6.7 48.0 -78.70466211
6.8 48.0 -78.70466176
6.9 48.0 -78.70466145
7.0 48.0 -78.70466116
7.1 48.0 -78.70466091
7.2 48.0 -78.70466068
7.3 48.0 -78.70466047
7.4 48.0 -78.70466029
7.5 48.0 -78.70466012
7.6 48.0 -78.70465996
7.7 48.0 -78.70465982
7.8 48.0 -78.7046597
7.9 48.0 -78.70465958
8.0 48.0 -78.70465948
8.1 48.0 -78.70465938
8.2 48.0 -78.70465929
8.3 48.0 -78.70465921
8.4 48.0 -78.70465914
8.5 48.0 -78.70465907
8.6 48.0 -78.70465901
8.7 48.0 -78.70465896
8.8 48.0 -78.7046589
8.9 48.0 -78.70465886
9.0 48.0 -78.70465881
9.1 48.0 -78.70465877
9.2 48.0 -78.70465873
9.3 48.0 -78.7046587
9.4 48.0 -78.70465867
9.5 48.0 -78.70465864
9.6 48.0 -78.70465861
9.7 48.0 -78.70465858
9.8 48.0 -78.70465856
9.9 48.0 -78.70465854
10.0 48.0 -78.70465852
10.1 48.0 -78.7046585
10.2 48.0 -78.70465848
10.3 48.0 -78.70465846
10.4 48.0 -78.70465845
10.5 48.0 -78.70465843
10.6 48.0 -78.70465842
10.7 48.0 -78.70465841
10.8 48.0 -78.70465839
10.9 48.0 -78.70465838
11.0 48.0 -78.70465837
11.1 48.0 -78.70465836
11.2 48.0 -78.70465835
11.3 48.0 -78.70465835
11.4 48.0 -78.70465834
11.5 48.0 -78.70465833
11.6 48.0 -78.70465832
11.7 48.0 -78.70465832
11.8 48.0 -78.70465831
11.9 48.0 -78.7046583
12.0 48.0 -78.7046583
12.1 48.0 -78.70465829
12.2 48.0 -78.70465829
12.3 48.0 -78.70465828
12.4 48.0 -78.70465828
  
2.5 49.0 -78.69836457
2.6 49.0 -78.70024999
2.7 49.0 -78.70162656
2.8 49.0 -78.70261823
2.9 49.0 -78.70331518
3.0 49.0 -78.70380316
3.1 49.0 -78.70413751
3.2 49.0 -78.7043625
3.3 49.0 -78.70451291
3.4 49.0 -78.70460801
3.5 49.0 -78.70466693
3.6 49.0 -78.70470204
3.7 49.0 -78.70472117
3.8 49.0 -78.70472991
3.9 49.0 -78.70473222
4.0 49.0 -78.70473032
4.1 49.0 -78.70472598
4.2 49.0 -78.70472087
4.3 49.0 -78.70471515
4.4 49.0 -78.70470944
4.5 49.0 -78.70470398
4.6 49.0 -78.70469892
4.7 49.0 -78.70469433
4.8 49.0 -78.70469019
4.9 49.0 -78.7046865
5.0 49.0 -78.70468324
5.1 49.0 -78.70468036
5.2 49.0 -78.70467783
5.3 49.0 -78.70467561
5.4 49.0 -78.70467366
5.5 49.0 -78.70467196
5.6 49.0 -78.70467046
5.7 49.0 -78.70466915
5.8 49.0 -78.70466799
5.9 49.0 -78.70466698
6.0 49.0 -78.70466608
6.1 49.0 -78.70466529
6.2 49.0 -78.70466459
6.3 49.0 -78.70466396
6.4 49.0 -78.70466341
6.5 49.0 -78.70466292
6.6 49.0 -78.70466248
6.7 49.0 -78.70466209
6.8 49.0 -78.70466174
6.9 49.0 -78.70466143
7.0 49.0 -78.70466115
7.1 49.0 -78.7046609
7.2 49.0 -78.70466067
7.3 49.0 -78.70466046
7.4 49.0 -78.70466028
7.5 49.0 -78.70466011
7.6 49.0 -78.70465996
7.7 49.0 -78.70465982
7.8 49.0 -78.70465969
7.9 49.0 -78.70465958
8.0 49.0 -78.70465947
8.1 49.0 -78.70465938
8.2 49.0 -78.70465929
8.3 49.0 -78.70465921
8.4 49.0 -78.70465914
8.5 49.0 -78.70465907
8.6 49.0 -78.70465901
8.7 49.0 -78.70465895
8.8 49.0 -78.7046589
8.9 49.0 -78.70465885
9.0 49.0 -78.70465881
9.1 49.0 -78.70465877
9.2 49.0 -78.70465873
9.3 49.0 -78.7046587
9.4 49.0 -78.70465866
9.5 49.0 -78.70465863
9.6 49.0 -78.70465861
9.7 49.0 -78.70465858
9.8 49.0 -78.70465856
9.9 49.0 -78.70465854
10.0 49.0 -78.70465852
10.1 49.0 -78.7046585
10.2 49.0 -78.70465848
10.3 49.0 -78.70465846
10.4 49.0 -78.70465845
10.5 49.0 -78.70465843
10.6 49.0 -78.70465842
10.7 49.0 -78.70465841
10.8 49.0 -78.70465839
10.9 49.0 -78.70465838
11.0 49.0 -78.70465837
11.1 49.0 -78.70465836
11.2 49.0 -78.70465835
11.3 49.0 -78.70465835
11.4 49.0 -78.70465834
11.5 49.0 -78.70465833
11.6 49.0 -78.70465832
11.7 49.0 -78.70465832
11.8 49.0 -78.70465831
11.9 49.0 -78.7046583
12.0 49.0 -78.7046583
12.1 49.0 -78.70465829
12.2 49.0 -78.70465829
12.3 49.0 -78.70465828
12.4 49.0 -78.70465828
  
2.5 50.0 -78.69848365
2.6 50.0 -78.70034132
2.7 50.0 -78.70169351
2.8 50.0 -78.70266576
2.9 50.0 -78.70335186
3.0 50.0 -78.70382548
3.1 50.0 -78.70415219
3.2 50.0 -78.70437329
3.3 50.0 -78.7045187
3.4 50.0 -78.70461142
3.5 50.0 -78.70466881
3.6 50.0 -78.70470293
3.7 50.0 -78.70472144
3.8 50.0 -78.70473007
3.9 50.0 -78.70473191
4.0 50.0 -78.70472991
4.1 50.0 -78.70472572
4.2 50.0 -78.70472044
4.3 50.0 -78.70471474
4.4 50.0 -78.70470906
4.5 50.0 -78.70470364
4.6 50.0 -78.70469862
4.7 50.0 -78.70469406
4.8 50.0 -78.70468996
4.9 50.0 -78.7046863
5.0 50.0 -78.70468306
5.1 50.0 -78.70468021
5.2 50.0 -78.7046777
5.3 50.0 -78.70467549
5.4 50.0 -78.70467356
5.5 50.0 -78.70467187
5.6 50.0 -78.70467039
5.7 50.0 -78.70466908
5.8 50.0 -78.70466794
5.9 50.0 -78.70466693
6.0 50.0 -78.70466603
6.1 50.0 -78.70466525
6.2 50.0 -78.70466455
6.3 50.0 -78.70466393
6.4 50.0 -78.70466339
6.5 50.0 -78.7046629
6.6 50.0 -78.70466246
6.7 50.0 -78.70466207
6.8 50.0 -78.70466173
6.9 50.0 -78.70466141
7.0 50.0 -78.70466113
7.1 50.0 -78.70466088
7.2 50.0 -78.70466066
7.3 50.0 -78.70466045
7.4 50.0 -78.70466027
7.5 50.0 -78.7046601
7.6 50.0 -78.70465995
7.7 50.0 -78.70465981
7.8 50.0 -78.70465968
7.9 50.0 -78.70465957
8.0 50.0 -78.70465947
8.1 50.0 -78.70465937
8.2 50.0 -78.70465929
8.3 50.0 -78.70465921
8.4 50.0 -78.70465913
8.5 50.0 -78.70465907
8.6 50.0 -78.70465901
8.7 50.0 -78.70465895
8.8 50.0 -78.7046589
8.9 50.0 -78.70465885
9.0 50.0 -78.70465881
9.1 50.0 -78.70465877
9.2 50.0 -78.70465873
9.3 50.0 -78.70465869
9.4 50.0 -78.70465866
9.5 50.0 -78.70465863
9.6 50.0 -78.70465861
9.7 50.0 -78.70465858
9.8 50.0 -78.70465856
9.9 50.0 -78.70465853
10.0 50.0 -78.70465851
10.1 50.0 -78.7046585
10.2 50.0 -78.70465848
10.3 50.0 -78.70465846
10.4 50.0 -78.70465845
10.5 50.0 -78.70465843
10.6 50.0 -78.70465842
10.7 50.0 -78.70465841
10.8 50.0 -78.70465839
10.9 50.0 -78.70465838
11.0 50.0 -78.70465837
11.1 50.0 -78.70465836
11.2 50.0 -78.70465835
11.3 50.0 -78.70465835
11.4 50.0 -78.70465834
11.5 50.0 -78.70465833
11.6 50.0 -78.70465832
11.7 50.0 -78.70465832
11.8 50.0 -78.70465831
11.9 50.0 -78.7046583
12.0 50.0 -78.7046583
12.1 50.0 -78.70465829
12.2 50.0 -78.70465829
12.3 50.0 -78.70465828
12.4 50.0 -78.70465828
  
2.5 51.0 -78.69860178
2.6 51.0 -78.70043144
2.7 51.0 -78.70175938
2.8 51.0 -78.70271247
2.9 51.0 -78.70337601
3.0 51.0 -78.70384731
3.1 51.0 -78.70416659
3.2 51.0 -78.70438343
3.3 51.0 -78.70452437
3.4 51.0 -78.70461453
3.5 51.0 -78.70466991
3.6 51.0 -78.7047038
3.7 51.0 -78.70472171
3.8 51.0 -78.70472997
3.9 51.0 -78.70473161
4.0 51.0 -78.70472951
4.1 51.0 -78.70472529
4.2 51.0 -78.70472
4.3 51.0 -78.70471433
4.4 51.0 -78.70470869
4.5 51.0 -78.70470331
4.6 51.0 -78.70469832
4.7 51.0 -78.7046938
4.8 51.0 -78.70468973
4.9 51.0 -78.7046861
5.0 51.0 -78.70468289
5.1 51.0 -78.70468006
5.2 51.0 -78.70467757
5.3 51.0 -78.70467538
5.4 51.0 -78.70467347
5.5 51.0 -78.70467179
5.6 51.0 -78.70467031
5.7 51.0 -78.70466902
5.8 51.0 -78.70466788
5.9 51.0 -78.70466688
6.0 51.0 -78.70466599
6.1 51.0 -78.70466521
6.2 51.0 -78.70466452
6.3 51.0 -78.7046639
6.4 51.0 -78.70466336
6.5 51.0 -78.70466287
6.6 51.0 -78.70466244
6.7 51.0 -78.70466205
6.8 51.0 -78.70466171
6.9 51.0 -78.7046614
7.0 51.0 -78.70466112
7.1 51.0 -78.70466087
7.2 51.0 -78.70466065
7.3 51.0 -78.70466044
7.4 51.0 -78.70466026
7.5 51.0 -78.70466009
7.6 51.0 -78.70465994
7.7 51.0 -78.7046598
7.8 51.0 -78.70465968
7.9 51.0 -78.70465957
8.0 51.0 -78.70465946
8.1 51.0 -78.70465937
8.2 51.0 -78.70465928
8.3 51.0 -78.7046592
8.4 51.0 -78.70465913
8.5 51.0 -78.70465906
8.6 51.0 -78.704659
8.7 51.0 -78.70465895
8.8 51.0 -78.7046589
8.9 51.0 -78.70465885
9.0 51.0 -78.7046588
9.1 51.0 -78.70465876
9.2 51.0 -78.70465873
9.3 51.0 -78.70465869
9.4 51.0 -78.70465866
9.5 51.0 -78.70465863
9.6 51.0 -78.7046586
9.7 51.0 -78.70465858
9.8 51.0 -78.70465856
9.9 51.0 -78.70465853
10.0 51.0 -78.70465851
10.1 51.0 -78.70465849
10.2 51.0 -78.70465848
10.3 51.0 -78.70465846
10.4 51.0 -78.70465844
10.5 51.0 -78.70465843
10.6 51.0 -78.70465842
10.7 51.0 -78.7046584
10.8 51.0 -78.70465839
10.9 51.0 -78.70465838
11.0 51.0 -78.70465837
11.1 51.0 -78.70465836
11.2 51.0 -78.70465835
11.3 51.0 -78.70465834
11.4 51.0 -78.70465834
11.5 51.0 -78.70465833
11.6 51.0 -78.70465832
11.7 51.0 -78.70465832
11.8 51.0 -78.70465831
11.9 51.0 -78.7046583
12.0 51.0 -78.7046583
12.1 51.0 -78.70465829
12.2 51.0 -78.70465829
12.3 51.0 -78.70465828
12.4 51.0 -78.70465828
  
2.5 52.0 -78.69871879
2.6 52.0 -78.7005202
2.7 52.0 -78.70182409
2.8 52.0 -78.70275446
2.9 52.0 -78.70340775
3.0 52.0 -78.7038687
3.1 52.0 -78.70418069
3.2 52.0 -78.70439252
3.3 52.0 -78.70452993
3.4 52.0 -78.70461782
3.5 52.0 -78.70467246
3.6 52.0 -78.70470465
3.7 52.0 -78.70472197
3.8 52.0 -78.70472986
3.9 52.0 -78.70473131
4.0 52.0 -78.70472911
4.1 52.0 -78.70472486
4.2 52.0 -78.70471958
4.3 52.0 -78.70471393
4.4 52.0 -78.70470832
4.5 52.0 -78.70470298
4.6 52.0 -78.70469805
4.7 52.0 -78.70469355
4.8 52.0 -78.70468951
4.9 52.0 -78.70468591
5.0 52.0 -78.70468272
5.1 52.0 -78.70467991
5.2 52.0 -78.70467744
5.3 52.0 -78.70467527
5.4 52.0 -78.70467337
5.5 52.0 -78.7046717
5.6 52.0 -78.70467024
5.7 52.0 -78.70466895
5.8 52.0 -78.70466782
5.9 52.0 -78.70466683
6.0 52.0 -78.70466595
6.1 52.0 -78.70466517
6.2 52.0 -78.70466448
6.3 52.0 -78.70466387
6.4 52.0 -78.70466333
6.5 52.0 -78.70466285
6.6 52.0 -78.70466242
6.7 52.0 -78.70466204
6.8 52.0 -78.70466169
6.9 52.0 -78.70466138
7.0 52.0 -78.70466111
7.1 52.0 -78.70466086
7.2 52.0 -78.70466063
7.3 52.0 -78.70466043
7.4 52.0 -78.70466025
7.5 52.0 -78.70466008
7.6 52.0 -78.70465993
7.7 52.0 -78.7046598
7.8 52.0 -78.70465967
7.9 52.0 -78.70465956
8.0 52.0 -78.70465946
8.1 52.0 -78.70465936
8.2 52.0 -78.70465928
8.3 52.0 -78.7046592
8.4 52.0 -78.70465913
8.5 52.0 -78.70465906
8.6 52.0 -78.704659
8.7 52.0 -78.70465894
8.8 52.0 -78.70465889
8.9 52.0 -78.70465885
9.0 52.0 -78.7046588
9.1 52.0 -78.70465876
9.2 52.0 -78.70465872
9.3 52.0 -78.70465869
9.4 52.0 -78.70465866
9.5 52.0 -78.70465863
9.6 52.0 -78.7046586
9.7 52.0 -78.70465858
9.8 52.0 -78.70465855
9.9 52.0 -78.70465853
10.0 52.0 -78.70465851
10.1 52.0 -78.70465849
10.2 52.0 -78.70465848
10.3 52.0 -78.70465846
10.4 52.0 -78.70465844
10.5 52.0 -78.70465843
10.6 52.0 -78.70465842
10.7 52.0 -78.7046584
10.8 52.0 -78.70465839
10.9 52.0 -78.70465838
11.0 52.0 -78.70465837
11.1 52.0 -78.70465836
11.2 52.0 -78.70465835
11.3 52.0 -78.70465834
11.4 52.0 -78.70465834
11.5 52.0 -78.70465833
11.6 52.0 -78.70465832
11.7 52.0 -78.70465832
11.8 52.0 -78.70465831
11.9 52.0 -78.7046583
12.0 52.0 -78.7046583
12.1 52.0 -78.70465829
12.2 52.0 -78.70465829
12.3 52.0 -78.70465828
12.4 52.0 -78.70465828
  
2.5 53.0 -78.69883443
2.6 53.0 -78.70060749
2.7 53.0 -78.70188759
2.8 53.0 -78.70279463
2.9 53.0 -78.70344317
3.0 53.0 -78.70388963
3.1 53.0 -78.70419601
3.2 53.0 -78.7044013
3.3 53.0 -78.70453536
3.4 53.0 -78.70462103
3.5 53.0 -78.70467422
3.6 53.0 -78.70470549
3.7 53.0 -78.70472222
3.8 53.0 -78.70472975
3.9 53.0 -78.70473101
4.0 53.0 -78.70472872
4.1 53.0 -78.70472443
4.2 53.0 -78.70471916
4.3 53.0 -78.70471353
4.4 53.0 -78.70470795
4.5 53.0 -78.70470265
4.6 53.0 -78.70469776
4.7 53.0 -78.70469329
4.8 53.0 -78.70468928
4.9 53.0 -78.70468571
5.0 53.0 -78.70468255
5.1 53.0 -78.70467976
5.2 53.0 -78.70467731
5.3 53.0 -78.70467516
5.4 53.0 -78.70467327
5.5 53.0 -78.70467162
5.6 53.0 -78.70467016
5.7 53.0 -78.70466889
5.8 53.0 -78.70466777
5.9 53.0 -78.70466678
6.0 53.0 -78.7046659
6.1 53.0 -78.70466513
6.2 53.0 -78.70466445
6.3 53.0 -78.70466384
6.4 53.0 -78.70466331
6.5 53.0 -78.70466283
6.6 53.0 -78.7046624
6.7 53.0 -78.70466202
6.8 53.0 -78.70466168
6.9 53.0 -78.70466137
7.0 53.0 -78.70466109
7.1 53.0 -78.70466085
7.2 53.0 -78.70466062
7.3 53.0 -78.70466042
7.4 53.0 -78.70466024
7.5 53.0 -78.70466007
7.6 53.0 -78.70465992
7.7 53.0 -78.70465979
7.8 53.0 -78.70465967
7.9 53.0 -78.70465955
8.0 53.0 -78.70465945
8.1 53.0 -78.70465936
8.2 53.0 -78.70465927
8.3 53.0 -78.70465919
8.4 53.0 -78.70465912
8.5 53.0 -78.70465906
8.6 53.0 -78.704659
8.7 53.0 -78.70465894
8.8 53.0 -78.70465889
8.9 53.0 -78.70465884
9.0 53.0 -78.7046588
9.1 53.0 -78.70465876
9.2 53.0 -78.70465872
9.3 53.0 -78.70465869
9.4 53.0 -78.70465866
9.5 53.0 -78.70465863
9.6 53.0 -78.7046586
9.7 53.0 -78.70465858
9.8 53.0 -78.70465855
9.9 53.0 -78.70465853
10.0 53.0 -78.70465851
10.1 53.0 -78.70465849
10.2 53.0 -78.70465847
10.3 53.0 -78.70465846
10.4 53.0 -78.70465844
10.5 53.0 -78.70465843
10.6 53.0 -78.70465842
10.7 53.0 -78.7046584
10.8 53.0 -78.70465839
10.9 53.0 -78.70465838
11.0 53.0 -78.70465837
11.1 53.0 -78.70465836
11.2 53.0 -78.70465835
11.3 53.0 -78.70465834
11.4 53.0 -78.70465834
11.5 53.0 -78.70465833
11.6 53.0 -78.70465832
11.7 53.0 -78.70465832
11.8 53.0 -78.70465831
11.9 53.0 -78.7046583
12.0 53.0 -78.7046583
12.1 53.0 -78.70465829
12.2 53.0 -78.70465829
12.3 53.0 -78.70465828
12.4 53.0 -78.70465828
  
2.5 54.0 -78.69894853
2.6 54.0 -78.70069321
2.7 54.0 -78.70194978
2.8 54.0 -78.70284325
2.9 54.0 -78.70347344
3.0 54.0 -78.70391006
3.1 54.0 -78.70421052
3.2 54.0 -78.70440988
3.3 54.0 -78.70454067
3.4 54.0 -78.70462416
3.5 54.0 -78.70467594
3.6 54.0 -78.7047063
3.7 54.0 -78.70472247
3.8 54.0 -78.70472964
3.9 54.0 -78.70473072
4.0 54.0 -78.70472834
4.1 54.0 -78.70472402
4.2 54.0 -78.70471874
4.3 54.0 -78.70471314
4.4 54.0 -78.7047076
4.5 54.0 -78.70470233
4.6 54.0 -78.70469747
4.7 54.0 -78.70469304
4.8 54.0 -78.70468906
4.9 54.0 -78.70468552
5.0 54.0 -78.70468239
5.1 54.0 -78.70467962
5.2 54.0 -78.70467719
5.3 54.0 -78.70467505
5.4 54.0 -78.70467318
