3.30,0,75,45,-76.9777537456927661
3.40,0,75,45,-76.9778604447892150
3.50,0,75,45,-76.9779230646229706
3.60,0,75,45,-76.9779542641937411
3.70,0,75,45,-76.9779635570817504
3.80,0,75,45,-76.9779580519286810
3.90,0,75,45,-76.9779430733038055
4.00,0,75,45,-76.9779225755322045
4.10,0,75,45,-76.9778994206691181
4.20,0,75,45,-76.9778755888779926
4.30,0,75,45,-76.9778523616983961
4.40,0,75,45,-76.9778304926816332
4.50,0,75,45,-76.9778103614430762
4.60,0,75,45,-76.9777921030107279
4.70,0,75,45,-76.9777757065407684
4.80,0,75,45,-76.9777610831782084
4.90,0,75,45,-76.9777481079812134
5.00,0,75,45,-76.9777366424627019
5.10,0,75,45,-76.9777265453734145
5.20,0,75,45,-76.9777176773589247
5.30,0,75,45,-76.9777099035041346
5.40,0,75,45,-76.9777030954153503
5.50,0,75,45,-76.9776971332725992
5.60,0,75,45,-76.9776919075772241
5.70,0,75,45,-76.9776873202423531
5.80,0,75,45,-76.9776832849173616
5.90,0,75,45,-76.9776797266095656
6.00,0,75,45,-76.9776765808213668
6.10,0,75,45,-76.9776737924063497
6.20,0,75,45,-76.9776713143519231
6.30,0,75,45,-76.9776691065967782
6.40,0,75,45,-76.9776671349576702
6.50,0,75,45,-76.9776653702092233
6.60,0,75,45,-76.9776637872841860
6.70,0,75,45,-76.9776623646208975
6.80,0,75,45,-76.9776610836202622
6.90,0,75,45,-76.9776599281858864
7.00,0,75,45,-76.9776588843588030
7.10,0,75,45,-76.9776579399991476
7.20,0,75,45,-76.9776570845304775
7.30,0,75,45,-76.9776563087195029
7.40,0,75,45,-76.9776556044976132
7.50,0,75,45,-76.9776549647971962
7.60,0,75,45,-76.9776543834249480
7.70,0,75,45,-76.9776538549474623
7.80,0,75,45,-76.9776533745944676
7.90,0,75,45,-76.9776529381747139
8.00,0,75,45,-76.9776525420066378
3.10,0,75,60,-76.9772273242769529
3.20,0,75,60,-76.9774837672465821
3.30,0,75,60,-76.9776551808037368
3.40,0,75,60,-76.9777638142743541
3.50,0,75,60,-76.9778281123136168
3.60,0,75,60,-76.9778617125150930
3.70,0,75,60,-76.9778744867843301
3.80,0,75,60,-76.9778735879425113
3.90,0,75,60,-76.9778641649269417
4.00,0,75,60,-76.9778498549299002
4.10,0,75,60,-76.9778331565363771
4.20,0,75,60,-76.9778157246815340
4.30,0,75,60,-76.9777986022908181
4.40,0,75,60,-76.9777824006475555
4.50,0,75,60,-76.9777674381278274
4.60,0,75,60,-76.9777538444663207
4.70,0,75,60,-76.9777416351139863
4.80,0,75,60,-76.9777307604523742
4.90,0,75,60,-76.9777211360170668
5.00,0,75,60,-76.9777126596957970
5.10,0,75,60,-76.9777052216463744
5.20,0,75,60,-76.9776987104728221
5.30,0,75,60,-76.9776930177323635
5.40,0,75,60,-76.9776880413108131
5.50,0,75,60,-76.9776836877580024
5.60,0,75,60,-76.9776798735515939
5.70,0,75,60,-76.9776765253867836
5.80,0,75,60,-76.9776735797543097
5.90,0,75,60,-76.9776709820791467
6.00,0,75,60,-76.9776686856769743
6.10,0,75,60,-76.9776666506822380
6.20,0,75,60,-76.9776648430594861
6.30,0,75,60,-76.9776632337250533
6.40,0,75,60,-76.9776617977894375
6.50,0,75,60,-76.9776605139232686
6.60,0,75,60,-76.9776593638066799
6.70,0,75,60,-76.9776583316756700
6.80,0,75,60,-76.9776574039378403
6.90,0,75,60,-76.9776565688403593
7.00,0,75,60,-76.9776558162020308
7.10,0,75,60,-76.9776551371771660
7.20,0,75,60,-76.9776545240647607
7.30,0,75,60,-76.9776539701441749
7.40,0,75,60,-76.9776534695423891
7.50,0,75,60,-76.9776530171137097
7.60,0,75,60,-76.9776526083469150
7.70,0,75,60,-76.9776522392826195
7.80,0,75,60,-76.9776519064433700
7.90,0,75,60,-76.9776516067734349
8.00,0,75,60,-76.9776513375887532
3.10,0,75,75,-76.9771448871897945
3.20,0,75,75,-76.9774027744762606
3.30,0,75,75,-76.9775731289230833
3.40,0,75,75,-76.9776814923190926
3.50,0,75,75,-76.9777469856782375
3.60,0,75,75,-76.9777831354320341
3.70,0,75,75,-76.9777995279790019
3.80,0,75,75,-76.9778030372747253
3.90,0,75,75,-76.9777985631981494
4.00,0,75,75,-76.9777895063328828
4.10,0,75,75,-76.9777781378818275
4.20,0,75,75,-76.9777659129672429
4.30,0,75,75,-76.9777537244574006
4.40,0,75,75,-76.9777420929193710
4.50,0,75,75,-76.9777312992974601
4.60,0,75,75,-76.9777214735986348
4.70,0,75,75,-76.9777126522118920
4.80,0,75,75,-76.9777048140443867
4.90,0,75,75,-76.9776979034085542
5.00,0,75,75,-76.9776918448788336
5.10,0,75,75,-76.9776865536625792
5.20,0,75,75,-76.9776819429919925
5.30,0,75,75,-76.9776779292992615
5.40,0,75,75,-76.9776744354079909
5.50,0,75,75,-76.9776713920942939
5.60,0,75,75,-76.9776687384383251
5.70,0,75,75,-76.9776664214128772
5.80,0,75,75,-76.9776643951123987
5.90,0,75,75,-76.9776626198837448
6.00,0,75,75,-76.9776610615130323
6.10,0,75,75,-76.9776596905121409
6.20,0,75,75,-76.9776584815169684
6.30,0,75,75,-76.9776574127672859
6.40,0,75,75,-76.9776564656480389
6.50,0,75,75,-76.9776556242829173
6.60,0,75,75,-76.9776548751551530
6.70,0,75,75,-76.9776542067711205
6.80,0,75,75,-76.9776536093573327
6.90,0,75,75,-76.9776530745879626
7.00,0,75,75,-76.9776525953564033
7.10,0,75,75,-76.9776521655736730
7.20,0,75,75,-76.9776517800046065
7.30,0,75,75,-76.9776514341295410
7.40,0,75,75,-76.9776511240342813
7.50,0,75,75,-76.9776508463151146
7.60,0,75,75,-76.9776505980066190
7.70,0,75,75,-76.9776503765202023
7.80,0,75,75,-76.9776501795936809
7.90,0,75,75,-76.9776500052488757
8.00,0,75,75,-76.9776498517566949
3.10,0,75,90,-76.9771165015560541
3.20,0,75,90,-76.9773649671312086
3.30,0,75,90,-76.9775293119817121
3.40,0,75,90,-76.9776348295038559
3.50,0,75,90,-76.9776999317227961
3.60,0,75,90,-76.9777373693008116
3.70,0,75,90,-76.9777560737413324
3.80,0,75,90,-76.9777624403864706
3.90,0,75,90,-76.9777610547334206
4.00,0,75,90,-76.9777551234646040
4.10,0,75,90,-76.9777467978854872
4.20,0,75,90,-76.9777374568465262
4.30,0,75,90,-76.9777279476313794
4.40,0,75,90,-76.9777187705852981
4.50,0,75,90,-76.9777102058828717
4.60,0,75,90,-76.9777023942170615
4.70,0,75,90,-76.9776953867686586
4.80,0,75,90,-76.9776891770932394
4.90,0,75,90,-76.9776837230339197
5.00,0,75,90,-76.9776789624760340
5.10,0,75,90,-76.9776748247690250
5.20,0,75,90,-76.9776712384154820
5.30,0,75,90,-76.9776681356930084
5.40,0,75,90,-76.9776654548694381
5.50,0,75,90,-76.9776631408261096
5.60,0,75,90,-76.9776611447997254
5.70,0,75,90,-76.9776594237633702
5.80,0,75,90,-76.9776579397733940
5.90,0,75,90,-76.9776566594145777
6.00,0,75,90,-76.9776555533729265
6.10,0,75,90,-76.9776545960944532
6.20,0,75,90,-76.9776537654914392
6.30,0,75,90,-76.9776530426521646
6.40,0,75,90,-76.9776524115373348
6.50,0,75,90,-76.9776518586648990
6.60,0,75,90,-76.9776513727802438
6.70,0,75,90,-76.9776509445369328
6.80,0,75,90,-76.9776505661941428
6.90,0,75,90,-76.9776502313387567
7.00,0,75,90,-76.9776499346466068
7.10,0,75,90,-76.9776496716754934
7.20,0,75,90,-76.9776494386972132
7.30,0,75,90,-76.9776492325602959
7.40,0,75,90,-76.9776490505832669
7.50,0,75,90,-76.9776488904680889
7.60,0,75,90,-76.9776487502360709
7.70,0,75,90,-76.9776486281767660
7.80,0,75,90,-76.9776485228081384
7.90,0,75,90,-76.9776484328446742
8.00,0,75,90,-76.9776483571719012
3.10,0,75,105,-76.9770569115468390
3.20,0,75,105,-76.9773170791847150
3.30,0,75,105,-76.9774908083071949
3.40,0,75,105,-76.9776038085675225
3.50,0,75,105,-76.9776749033433134
3.60,0,75,105,-76.9777171440796764
3.70,0,75,105,-76.9777396739214907
3.80,0,75,105,-76.9777490454861351
3.90,0,75,105,-76.9777499764723387
4.00,0,75,105,-76.9777457977823190
4.10,0,75,105,-76.9777387798093002
4.20,0,75,105,-76.9777304103210582
4.30,0,75,105,-76.9777216299588218
4.40,0,75,105,-76.9777130138296286
4.50,0,75,105,-76.9777048974332985
4.60,0,75,105,-76.9776974586234957
4.70,0,75,105,-76.9776907710357960
4.80,0,75,105,-76.9776848408078962
4.90,0,75,105,-76.9776796331808555
5.00,0,75,105,-76.9776750915698784
5.10,0,75,105,-76.9776711505635802
5.20,0,75,105,-76.9776677438542549
5.30,0,75,105,-76.9776648084419577
5.40,0,75,105,-76.9776622863472539
5.50,0,75,105,-76.9776601249535020
5.60,0,75,105,-76.9776582767573530
5.70,0,75,105,-76.9776566989786630
5.80,0,75,105,-76.9776553532403369
5.90,0,75,105,-76.9776542053500208
6.00,0,75,105,-76.9776532251483019
6.10,0,75,105,-76.9776523863574340
6.20,0,75,105,-76.9776516663919352
6.30,0,75,105,-76.9776510461051657
6.40,0,75,105,-76.9776505094749979
6.50,0,75,105,-76.9776500432500939
6.60,0,75,105,-76.9776496365703053
6.70,0,75,105,-76.9776492805952159
6.80,0,75,105,-76.9776489681542841
6.90,0,75,105,-76.9776486934299555
7.00,0,75,105,-76.9776484516880544
7.10,0,75,105,-76.9776482390490457
7.20,0,75,105,-76.9776480523053124
7.30,0,75,105,-76.9776478887756355
7.40,0,75,105,-76.9776477461945916
7.50,0,75,105,-76.9776476226263355
7.60,0,75,105,-76.9776475164026834
7.70,0,75,105,-76.9776474260760892
7.80,0,75,105,-76.9776473503847711
7.90,0,75,105,-76.9776472882261089
8.00,0,75,105,-76.9776472386362229
3.10,0,75,120,-76.9768827586924829
3.20,0,75,120,-76.9771955139366355
3.30,0,75,120,-76.9774108545078803
3.40,0,75,120,-76.9775548629090309
3.50,0,75,120,-76.9776481068069245
3.60,0,75,120,-76.9777056089558016
3.70,0,75,120,-76.9777382545608333
3.80,0,75,120,-76.9777540006009104
3.90,0,75,120,-76.9777586503067397
4.00,0,75,120,-76.9777563556446722
4.10,0,75,120,-76.9777499983693758
4.20,0,75,120,-76.9777415124099065
4.30,0,75,120,-76.9777321546116724
4.40,0,75,120,-76.9777227157135968
4.50,0,75,120,-76.9777136716568293
4.60,0,75,120,-76.9777052871893517
4.70,0,75,120,-76.9776976868187859
4.80,0,75,120,-76.9776909046464226
4.90,0,75,120,-76.9776849199163706
5.00,0,75,120,-76.9776796816155695
5.10,0,75,120,-76.9776751246476607
5.20,0,75,120,-76.9776711795422983
5.30,0,75,120,-76.9776677777611980
5.40,0,75,120,-76.9776648542322732
5.50,0,75,120,-76.9776623484064402
5.60,0,75,120,-76.9776602046452325
5.70,0,75,120,-76.9776583723607075
5.80,0,75,120,-76.9776568060852213
5.90,0,75,120,-76.9776554654876151
6.00,0,75,120,-76.9776543153117956
6.10,0,75,120,-76.9776533251995829
6.20,0,75,120,-76.9776524693980662
6.30,0,75,120,-76.9776517263601221
6.40,0,75,120,-76.9776510782721886
6.50,0,75,120,-76.9776505105514275
6.60,0,75,120,-76.9776500113363653
6.70,0,75,120,-76.9776495710119661
6.80,0,75,120,-76.9776491817814161
6.90,0,75,120,-76.9776488372928895
7.00,0,75,120,-76.9776485323328785
7.10,0,75,120,-76.9776482625735525
7.20,0,75,120,-76.9776480243767622
7.30,0,75,120,-76.9776478146416565
7.40,0,75,120,-76.9776476306918909
7.50,0,75,120,-76.9776474701890692
7.60,0,75,120,-76.9776473310723901
7.70,0,75,120,-76.9776472115134851
7.80,0,75,120,-76.9776471098835486
7.90,0,75,120,-76.9776470247285971
8.00,0,75,120,-76.9776469547508668
3.10,0,75,135,-76.9768983554280055
3.20,0,75,135,-76.9772045593445142
3.30,0,75,135,-76.9774285536523735
3.40,0,75,135,-76.9775843010563960
3.50,0,75,135,-76.9776877280390437
3.60,0,75,135,-76.9777524459743745
3.70,0,75,135,-76.9777892078275556
3.80,0,75,135,-76.9778063528685266
3.90,0,75,135,-76.9778102659937531
4.00,0,75,135,-76.9778057215319507
4.10,0,75,135,-76.9777961696676414
4.20,0,75,135,-76.9777840046925235
4.30,0,75,135,-76.9777708168112724
4.40,0,75,135,-76.9777576128923613
4.50,0,75,135,-76.9777449939792575
4.60,0,75,135,-76.9777332884298033
4.70,0,75,135,-76.9777226471041303
4.80,0,75,135,-76.9777131094453182
4.90,0,75,135,-76.9777046485054512
5.00,0,75,135,-76.9776972005132194
5.10,0,75,135,-76.9776906836064114
5.20,0,75,135,-76.9776850089467217
5.30,0,75,135,-76.9776800870158837
5.40,0,75,135,-76.9776758310057403
5.50,0,75,135,-76.9776721586916892
5.60,0,75,135,-76.9776689935704184
5.70,0,75,135,-76.9776662656173158
5.80,0,75,135,-76.9776639117956876
5.90,0,75,135,-76.9776618763114442
6.00,0,75,135,-76.9776601106066920
6.10,0,75,135,-76.9776585730869272
6.20,0,75,135,-76.9776572286341150
6.30,0,75,135,-76.9776560479574954
6.40,0,75,135,-76.9776550068550023
6.50,0,75,135,-76.9776540854583828
6.60,0,75,135,-76.9776532674955831
6.70,0,75,135,-76.9776525396266180
6.80,0,75,135,-76.9776518908628731
6.90,0,75,135,-76.9776513120731209
7.00,0,75,135,-76.9776507955890708
7.10,0,75,135,-76.9776503348854817
7.20,0,75,135,-76.9776499243375980
7.30,0,75,135,-76.9776495590346741
7.40,0,75,135,-76.9776492346442751
7.50,0,75,135,-76.9776489473069603
7.60,0,75,135,-76.9776486935647739
7.70,0,75,135,-76.9776484703061783
7.80,0,75,135,-76.9776482747257660
7.90,0,75,135,-76.9776481042931664
8.00,0,75,135,-76.9776479567294842
3.10,0,75,150,-76.9770381573804201
3.20,0,75,150,-76.9773168921479964
3.30,0,75,150,-76.9775311621943388
3.40,0,75,150,-76.9776834200727365
3.50,0,75,150,-76.9777846211013070
3.60,0,75,150,-76.9778465069264399
3.70,0,75,150,-76.9778792718676783
3.80,0,75,150,-76.9778912785970135
3.90,0,75,150,-76.9778892017325234
4.00,0,75,150,-76.9778781986370717
4.10,0,75,150,-76.9778620872370283
4.20,0,75,150,-76.9778435523415396
4.30,0,75,150,-76.9778243748676942
4.40,0,75,150,-76.9778056597193512
4.50,0,75,150,-76.9777880368085903
4.60,0,75,150,-76.9777718213403688
4.70,0,75,150,-76.9777571311250739
4.80,0,75,150,-76.9777439666962664
4.90,0,75,150,-76.9777322633003536
5.00,0,75,150,-76.9777219226984926
5.10,0,75,150,-76.9777128318118571
5.20,0,75,150,-76.9777048729261821
5.30,0,75,150,-76.9776979291456627
5.40,0,75,150,-76.9776918873061220
5.50,0,75,150,-76.9776866397796056
5.60,0,75,150,-76.9776820858299828
5.70,0,75,150,-76.9776781327095279
5.80,0,75,150,-76.9776746964979708
5.90,0,75,150,-76.9776717025876422
6.00,0,75,150,-76.9776690857790129
6.10,0,75,150,-76.9776667899818960
6.20,0,75,150,-76.9776647676076777
6.30,0,75,150,-76.9776629787346423
6.40,0,75,150,-76.9776613901523348
6.50,0,75,150,-76.9776599743868672
6.60,0,75,150,-76.9776587087477253
6.70,0,75,150,-76.9776575744721754
6.80,0,75,150,-76.9776565559758126
6.90,0,75,150,-76.9776556402106422
7.00,0,75,150,-76.9776548161507463
7.10,0,75,150,-76.9776540743683171
7.20,0,75,150,-76.9776534067083844
7.30,0,75,150,-76.9776528060335323
7.40,0,75,150,-76.9776522660347524
7.50,0,75,150,-76.9776517810800129
7.60,0,75,150,-76.9776513461097949
7.70,0,75,150,-76.9776509565548537
7.80,0,75,150,-76.9776506082754111
7.90,0,75,150,-76.9776502975143160
8.00,0,75,150,-76.9776500208629102
3.10,0,75,165,-76.9771828536095342
3.20,0,75,165,-76.9774507722286216
3.30,0,75,165,-76.9776567064705972
3.40,0,75,165,-76.9778011433946716
3.50,0,75,165,-76.9778941588624974
3.60,0,75,165,-76.9779474831066040
3.70,0,75,165,-76.9779715724626925
3.80,0,75,165,-76.9779750568832668
3.90,0,75,165,-76.9779648126853857
4.00,0,75,165,-76.9779461342092191
4.10,0,75,165,-76.9779229268572180
4.20,0,75,165,-76.9778979241848020
4.30,0,75,165,-76.9778729218498086
4.40,0,75,165,-76.9778490089637870
4.50,0,75,165,-76.9778267751658802
4.60,0,75,165,-76.9778064801043769
4.70,0,75,165,-76.9777881806381146
4.80,0,75,165,-76.9777718187674509
4.90,0,75,165,-76.9777572780978687
5.00,0,75,165,-76.9777444169253471
5.10,0,75,165,-76.9777330861489730
5.20,0,75,165,-76.9777231378281641
5.30,0,75,165,-76.9777144289495965
5.40,0,75,165,-76.9777068230130794
5.50,0,75,165,-76.9777001909994425
5.60,0,75,165,-76.9776944123153015
5.70,0,75,165,-76.9776893757632337
5.80,0,75,165,-76.9776849804061385
5.90,0,75,165,-76.9776811361194717
6.00,0,75,165,-76.9776777637361818
6.10,0,75,165,-76.9776747947465623
6.20,0,75,165,-76.9776721706413838
6.30,0,75,165,-76.9776698419854881
6.40,0,75,165,-76.9776677673437320
6.50,0,75,165,-76.9776659121783098
6.60,0,75,165,-76.9776642477598614
6.70,0,75,165,-76.9776627501846633
6.80,0,75,165,-76.9776613995055641
6.90,0,75,165,-76.9776601789781267
7.00,0,75,165,-76.9776590744493063
7.10,0,75,165,-76.9776580738435285
7.20,0,75,165,-76.9776571667609488
7.30,0,75,165,-76.9776563441537149
7.40,0,75,165,-76.9776555980801902
7.50,0,75,165,-76.9776549215013830
7.60,0,75,165,-76.9776543081362661
7.70,0,75,165,-76.9776537523445228
7.80,0,75,165,-76.9776532490373882
7.90,0,75,165,-76.9776527936078168
8.00,0,75,165,-76.9776523818794374
3.10,0,75,180,-76.9773500888105673
3.20,0,75,180,-76.9776158344201775
3.30,0,75,180,-76.9778105274139222
3.40,0,75,180,-76.9779407303194176
3.50,0,75,180,-76.9780189224674984
3.60,0,75,180,-76.9780581144000990
3.70,0,75,180,-76.9780694138179342
3.80,0,75,180,-76.9780616486233242
3.90,0,75,180,-76.9780416088997157
4.00,0,75,180,-76.9780143805615751
4.10,0,75,180,-76.9779836529404378
4.20,0,75,180,-76.9779519895217703
4.30,0,75,180,-76.9779210687967463
4.40,0,75,180,-76.9778918999612785
4.50,0,75,180,-76.9778650107966769
4.60,0,75,180,-76.9778406041617274
4.70,0,75,180,-76.9778186800851927
4.80,0,75,180,-76.9777991240502644
4.90,0,75,180,-76.9777817660579302
5.00,0,75,180,-76.9777664160762356
5.10,0,75,180,-76.9777528831418607
5.20,0,75,180,-76.9777409838582400
5.30,0,75,180,-76.9777305453430500
5.40,0,75,180,-76.9777214056971104
5.50,0,75,180,-76.9777134139168879
5.60,0,75,180,-76.9777064300126028
5.70,0,75,180,-76.9777003254094438
5.80,0,75,180,-76.9776949834647723
5.90,0,75,180,-76.9776902998229815
6.00,0,75,180,-76.9776861824512935
6.10,0,75,180,-76.9776825512658007
6.20,0,75,180,-76.9776793374118569
6.30,0,75,180,-76.9776764822682082
6.40,0,75,180,-76.9776739362938827
6.50,0,75,180,-76.9776716578422509
6.60,0,75,180,-76.9776696119795503
6.70,0,75,180,-76.9776677694131735
6.80,0,75,180,-76.9776661055352918
6.90,0,75,180,-76.9776645995830080
7.00,0,75,180,-76.9776632339508495
7.10,0,75,180,-76.9776619936027657
7.20,0,75,180,-76.9776608656054435
7.30,0,75,180,-76.9776598387446427
7.40,0,75,180,-76.9776589032276064
7.50,0,75,180,-76.9776580504305201
7.60,0,75,180,-76.9776572727140547
7.70,0,75,180,-76.9776565632701448
7.80,0,75,180,-76.9776559160020923
7.90,0,75,180,-76.9776553254286426
8.00,0,75,180,-76.9776547866118932
3.10,0,90,0,-76.9774541645069235
3.20,0,90,0,-76.9777088894513923
3.30,0,90,0,-76.9778908638289892
3.40,0,90,0,-76.9780086869606208
3.50,0,90,0,-76.9780755027674530
3.60,0,90,0,-76.9781047991643277
3.70,0,90,0,-76.9781079983466157
3.80,0,90,0,-76.9780939008542902
3.90,0,90,0,-76.9780690165927979
4.00,0,90,0,-76.9780380744126091
4.10,0,90,0,-76.9780044415082045
4.20,0,90,0,-76.9779704330292418
4.30,0,90,0,-76.9779375535048587
4.40,0,90,0,-76.9779066993794316
4.50,0,90,0,-76.9778783303756313
4.60,0,90,0,-76.9778526102856091
4.70,0,90,0,-76.9778295163129656
4.80,0,90,0,-76.9778089186160912
4.90,0,90,0,-76.9777906345700700
5.00,0,90,0,-76.9777744623038984
5.10,0,90,0,-76.9777601994734226
5.20,0,90,0,-76.9777476519297608
5.30,0,90,0,-76.9777366368165303
5.40,0,90,0,-76.9777269830684787
5.50,0,90,0,-76.9777185313414094
5.60,0,90,0,-76.9777111342157383
5.70,0,90,0,-76.9777046567303529
5.80,0,90,0,-76.9776989769994486
5.90,0,90,0,-76.9776939865577390
6.00,0,90,0,-76.9776895902566167
6.10,0,90,0,-76.9776857056495345
6.20,0,90,0,-76.9776822619930385
6.30,0,90,0,-76.9776791989908844
6.40,0,90,0,-76.9776764654428973
6.50,0,90,0,-76.9776740179414247
6.60,0,90,0,-76.9776718196470569
6.70,0,90,0,-76.9776698392361141
6.80,0,90,0,-76.9776680500026913
6.90,0,90,0,-76.9776664290950379
7.00,0,90,0,-76.9776649569082565
7.10,0,90,0,-76.9776636165656782
7.20,0,90,0,-76.9776623935071171
7.30,0,90,0,-76.9776612751412159
7.40,0,90,0,-76.9776602505670411
7.50,0,90,0,-76.9776593103231050
7.60,0,90,0,-76.9776584461935585
7.70,0,90,0,-76.9776576510346331
7.80,0,90,0,-76.9776569186283552
7.90,0,90,0,-76.9776562435557992
8.00,0,90,0,-76.9776556210936178
3.10,0,90,15,-76.9774189435064784
3.20,0,90,15,-76.9776530675596575
3.30,0,90,15,-76.9778276687281817
3.40,0,90,15,-76.9779447689537619
3.50,0,90,15,-76.9780152221310345
3.60,0,90,15,-76.9780505286501153
3.70,0,90,15,-76.9780603788250488
3.80,0,90,15,-76.9780524894168678
3.90,0,90,15,-76.9780329334570723
4.00,0,90,15,-76.9780064156399391
4.10,0,90,15,-76.9779764570231606
4.20,0,90,15,-76.9779455569283471
4.30,0,90,15,-76.9779153687046431
4.40,0,90,15,-76.9778868875548881
4.50,0,90,15,-76.9778606308365028
4.60,0,90,15,-76.9778367942669774
4.70,0,90,15,-76.9778153747738116
4.80,0,90,15,-76.9777962587872793
4.90,0,90,15,-76.9777792805386696
5.00,0,90,15,-76.9777642563032032
5.10,0,90,15,-76.9777510021238385
5.20,0,90,15,-76.9777393410627297
5.30,0,90,15,-76.9777291053330401
5.40,0,90,15,-76.9777201365730122
5.50,0,90,15,-76.9777122861343344
5.60,0,90,15,-76.9777054158896448
5.70,0,90,15,-76.9776993993127263
5.80,0,90,15,-76.9776941224218660
5.90,0,90,15,-76.9776894842239159
6.00,0,90,15,-76.9776853965546906
6.10,0,90,15,-76.9776817833521250
6.20,0,90,15,-76.9776785795575478
6.30,0,90,15,-76.9776757298117218
6.40,0,90,15,-76.9776731871125008
6.50,0,90,15,-76.9776709115643314
6.60,0,90,15,-76.9776688692364530
6.70,0,90,15,-76.9776670312016478
6.80,0,90,15,-76.9776653727275715
6.90,0,90,15,-76.9776638725937659
7.00,0,90,15,-76.9776625125505234
7.10,0,90,15,-76.9776612768548887
7.20,0,90,15,-76.9776601519006221
7.30,0,90,15,-76.9776591259033154
7.40,0,90,15,-76.9776581886463021
7.50,0,90,15,-76.9776573312499437
7.60,0,90,15,-76.9776565459924598
7.70,0,90,15,-76.9776558261488191
7.80,0,90,15,-76.9776551658546992
7.90,0,90,15,-76.9776545599885367
8.00,0,90,15,-76.9776540040751911
3.10,0,90,30,-76.9773174754479470
3.20,0,90,30,-76.9775553167294788
3.30,0,90,30,-76.9777319266030275
3.40,0,90,30,-76.9778511204953304
3.50,0,90,30,-76.9779250662806476
3.60,0,90,30,-76.9779652466692852
3.70,0,90,30,-76.9779808633471987
3.80,0,90,30,-76.9779791603884149
3.90,0,90,30,-76.9779658743381532
4.00,0,90,30,-76.9779454941730563
4.10,0,90,30,-76.9779214069816078
4.20,0,90,30,-76.9778960290473577
4.30,0,90,30,-76.9778709633455520
4.40,0,90,30,-76.9778471783247227
4.50,0,90,30,-76.9778251839953924
4.60,0,90,30,-76.9778051851300091
4.70,0,90,30,-76.9777872006082617
4.80,0,90,30,-76.9777711474405635
4.90,0,90,30,-76.9777568944985688
5.00,0,90,30,-76.9777442927912006
5.10,0,90,30,-76.9777331904139288
5.20,0,90,30,-76.9777234385595364
5.30,0,90,30,-76.9777148937179874
5.40,0,90,30,-76.9777074188276913
5.50,0,90,30,-76.9777008846282627
5.60,0,90,30,-76.9776951712746040
5.70,0,90,30,-76.9776901697930640
5.80,0,90,30,-76.9776857830171366
5.90,0,90,30,-76.9776819258061380
6.00,0,90,30,-76.9776785246079100
6.10,0,90,30,-76.9776755165197812
6.20,0,90,30,-76.9776728480878347
6.30,0,90,30,-76.9776704740143174
6.40,0,90,30,-76.9776683559123995
6.50,0,90,30,-76.9776664612007266
6.60,0,90,30,-76.9776647621318943
6.70,0,90,30,-76.9776632349965695
6.80,0,90,30,-76.9776618594665223
6.90,0,90,30,-76.9776606180462437
7.00,0,90,30,-76.9776594956414755
7.10,0,90,30,-76.9776584791893015
7.20,0,90,30,-76.9776575573628463
7.30,0,90,30,-76.9776567203191888
7.40,0,90,30,-76.9776559594950527
7.50,0,90,30,-76.9776552674207437
7.60,0,90,30,-76.9776546375751280
7.70,0,90,30,-76.9776540642551907
7.80,0,90,30,-76.9776535424657027
7.90,0,90,30,-76.9776530678236099
8.00,0,90,30,-76.9776526364797320
3.10,0,90,45,-76.9771734490538933
3.20,0,90,45,-76.9774352805405613
3.30,0,90,45,-76.9776211346475208
3.40,0,90,45,-76.9777446014627174
3.50,0,90,45,-76.9778217984875255
3.60,0,90,45,-76.9778656777341155
3.70,0,90,45,-76.9778859353863965
3.80,0,90,45,-76.9778898504084736
3.90,0,90,45,-76.9778829438796066
4.00,0,90,45,-76.9778693781091334
4.10,0,90,45,-76.9778522075136067
4.20,0,90,45,-76.9778335735167047
4.30,0,90,45,-76.9778148865630243
4.40,0,90,45,-76.9777970025783560
4.50,0,90,45,-76.9777803836976773
4.60,0,90,45,-76.9777652324214756
4.70,0,90,45,-76.9777515933608072
4.80,0,90,45,-76.9777394232356045
4.90,0,90,45,-76.9777286346226362
5.00,0,90,45,-76.9777191202498727
5.10,0,90,45,-76.9777107652850390
5.20,0,90,45,-76.9777034531640965
5.30,0,90,45,-76.9776970689242575
5.40,0,90,45,-76.9776915018082519
5.50,0,90,45,-76.9776866476850188
5.60,0,90,45,-76.9776824110965663
5.70,0,90,45,-76.9776787066092822
5.80,0,90,45,-76.9776754593484895
5.90,0,90,45,-76.9776726047716409
6.00,0,90,45,-76.9776700878973088
6.10,0,90,45,-76.9776678622139769
6.20,0,90,45,-76.9776658884935614
6.30,0,90,45,-76.9776641336402037
6.40,0,90,45,-76.9776625696580936
6.50,0,90,45,-76.9776611727821205
6.60,0,90,45,-76.9776599227432428
6.70,0,90,45,-76.9776588021826171
6.80,0,90,45,-76.9776577961764730
6.90,0,90,45,-76.9776568918427699
7.00,0,90,45,-76.9776560780334336
7.10,0,90,45,-76.9776553450700192
7.20,0,90,45,-76.9776546845327942
7.30,0,90,45,-76.9776540890799623
7.40,0,90,45,-76.9776535523013337
7.50,0,90,45,-76.9776530685846865
7.60,0,90,45,-76.9776526330118003
7.70,0,90,45,-76.9776522412648347
7.80,0,90,45,-76.9776518895472321
7.90,0,90,45,-76.9776515745149794
8.00,0,90,45,-76.9776512932200490
3.10,0,90,60,-76.9770642609726679
3.20,0,90,60,-76.9773428083395146
