2.00,10.00,-14652.2199988426673372
2.10,10.00,-5225.4855335594575081
2.20,10.00,-954.3653972194947528
2.30,10.00,719.2285625251128067
2.40,10.00,1166.2421752349403050
2.50,10.00,1094.5667003617811588
2.60,10.00,850.6791706904684816
2.70,10.00,590.2734725467390717
2.80,10.00,372.7257462081169024
2.90,10.00,211.9609660246841258
3.00,10.00,102.8340994665301196
3.10,10.00,34.0882006355806766
3.20,10.00,-5.8153880973696914
3.30,10.00,-26.4871752684089188
3.40,10.00,-35.1181804549465824
3.50,10.00,-36.7132782606120145
3.60,10.00,-34.5569252507012266
3.70,10.00,-30.6875654664598869
3.80,10.00,-26.2947853233942510
3.90,10.00,-22.0194890684464895
4.00,10.00,-18.1657647655157746
4.10,10.00,-14.8425362697986714
4.20,10.00,-12.0537427054970010
4.30,10.00,-9.7529532808534896
4.40,10.00,-7.8746046254400710
4.50,10.00,-6.3505841998299388
4.60,10.00,-5.1180808045215542
4.70,10.00,-4.1225347853841470
4.80,10.00,-3.3180535211705831
4.90,10.00,-2.6666766691844970
5.00,10.00,-2.1372491209153708
5.10,10.00,-1.7042785294881497
5.20,10.00,-1.3469353825099688
5.30,10.00,-1.0482371244780637
5.40,10.00,-0.7944028659304792
5.50,10.00,-0.5743449557516840
5.60,10.00,-0.3792613644283023
5.70,10.00,-0.2022984586376140
5.80,10.00,-0.0382617968118950
5.90,10.00,0.1166397481581640
6.00,10.00,0.2650250923136284
6.20,10.00,0.5481060158956197
6.40,10.00,0.8160128276964542
6.60,10.00,1.0665079597227631
6.80,10.00,1.2940403558458016
7.00,10.00,1.4924897520381286
7.20,10.00,1.6568422062136818
7.40,10.00,1.7840143574661447
7.60,10.00,1.8730668324342652
7.80,10.00,1.9250286996983696
8.00,10.00,1.9425132999724841
8.20,10.00,1.9292571155183147
8.40,10.00,1.8896679519726050
8.60,10.00,1.8284317115632840
8.80,10.00,1.7501998435605595
9.00,10.00,1.6593614157974628
9.50,10.00,1.4019747434008574
10.00,10.00,1.1373975386714634
10.50,10.00,0.8943927383025673
11.00,10.00,0.6864031426485981
11.50,10.00,0.5167730203687387
12.00,10.00,0.3831620462750506
12.50,10.00,0.2806238948302104
13.00,10.00,0.2034846785181749
13.50,10.00,0.1463492880578825
14.00,10.00,0.1045497806123149
14.50,10.00,0.0742719732750269
15.00,10.00,0.0525163732970513
16.00,10.00,0.0259639914313172
17.00,10.00,0.0126911292627174
18.00,10.00,0.0061519784395248
19.00,10.00,0.0029638184299982
20.00,10.00,0.0014212884496185
21.00,10.00,0.0006791984678220
22.00,10.00,0.0003237110611918
23.00,10.00,0.0001539699556738
24.00,10.00,0.0000731200959470
25.00,10.00,0.0000346829022229
50.00,10.00,0.0000000000002531
100.00,10.00,0.0000000000000000
2.00,15.00,-16118.4613902700457402
2.10,15.00,-6119.0086646917579856
2.20,15.00,-1502.5592440250766231
2.30,15.00,380.4141857535787494
2.40,15.00,955.3234934100590863
2.50,15.00,962.4726984502036657
2.60,15.00,767.6448956375935495
2.70,15.00,538.0704223719122865
2.80,15.00,340.0607768374120496
2.90,15.00,191.7484840099641588
3.00,15.00,90.5724284653865652
3.10,15.00,26.8859458687188635
3.20,15.00,-9.8298668899841459
3.30,15.00,-28.5294333305468513
3.40,15.00,-35.9758126591755172
3.50,15.00,-36.8919207058041252
3.60,15.00,-34.3755510543875857
3.70,15.00,-30.3417474308449187
3.80,15.00,-25.8992123375776373
3.90,15.00,-21.6367193086067573
4.00,15.00,-17.8256602896027516
4.10,15.00,-14.5552958072594549
4.20,15.00,-11.8185032990804757
4.30,15.00,-9.5633245811137328
4.40,15.00,-7.7220954904558994
4.50,15.00,-6.2266025348768608
4.60,15.00,-5.0149899370297817
4.70,15.00,-4.0341069306690542
4.80,15.00,-3.2395569172159924
4.90,15.00,-2.5947572324700019
5.00,15.00,-2.0697127424894859
5.10,15.00,-1.6398411215366195
5.20,15.00,-1.2849805357328989
5.30,15.00,-0.9886027038106846
5.40,15.00,-0.7372057090402677
5.50,15.00,-0.5198452409502323
5.60,15.00,-0.3277638102025975
5.70,15.00,-0.1540852788919125
5.80,15.00,0.0064484899481627
5.90,15.00,0.1577135122722026
6.00,15.00,0.3024201072967188
6.20,15.00,0.5783579095059750
6.40,15.00,0.8398559208162979
6.60,15.00,1.0850098422158752
6.80,15.00,1.3083841593449073
7.00,15.00,1.5038106485181899
7.20,15.00,1.6661264943668890
7.40,15.00,1.7920524992043276
7.60,15.00,1.8804458487206190
7.80,15.00,1.9321493549877982
8.00,15.00,1.9496201633255943
8.20,15.00,1.9364729491648749
8.40,15.00,1.8970269729223546
8.60,15.00,1.8359087170471806
8.80,15.00,1.7577339270373926
9.00,15.00,1.6668741177780104
9.50,15.00,1.4090820660174539
10.00,15.00,1.1437109392543261
10.50,15.00,0.8997216504692461
11.00,15.00,0.6907248247850830
11.50,15.00,0.5201704530825965
12.00,15.00,0.3857686529449444
12.50,15.00,0.2825857210253483
13.00,15.00,0.2049388204310159
13.50,15.00,0.1474139676035749
14.00,15.00,0.1053215837708699
14.50,15.00,0.0748269291981001
15.00,15.00,0.0529127396277993
16.00,15.00,0.0261630197770691
17.00,15.00,0.0127895025252830
18.00,15.00,0.0062000535902728
19.00,15.00,0.0029871192708386
20.00,15.00,0.0014325127852243
21.00,15.00,0.0006845806105461
22.00,15.00,0.0003262828912804
23.00,15.00,0.0001551956500138
24.00,15.00,0.0000737030637504
25.00,15.00,0.0000349597448630
50.00,15.00,0.0000000000002552
100.00,15.00,0.0000000000000000
2.00,20.00,-17899.9386687793994497
2.10,20.00,-7208.5593907119946380
2.20,20.00,-2173.8976930945323147
2.30,20.00,-36.5084131711656710
2.40,20.00,694.4673331115108112
2.50,20.00,798.2890211734670629
2.60,20.00,663.9662437379078028
2.70,20.00,472.6366722247670396
2.80,20.00,298.9996240495372604
2.90,20.00,166.2996359023269406
3.00,20.00,75.1333503406514183
3.10,20.00,17.8355843694969849
3.20,20.00,-14.8483256731265101
3.30,20.00,-31.0533073468809562
3.40,20.00,-37.0041578046519817
3.50,20.00,-37.0670821661046261
3.60,20.00,-34.1026694205147010
3.70,20.00,-29.8686971433114081
3.80,20.00,-25.3706576420145211
3.90,20.00,-21.1308353095198527
4.00,20.00,-17.3790200886405160
4.10,20.00,-14.1795756252383285
4.20,20.00,-11.5114994116200648
4.30,20.00,-9.3160232942943253
4.40,20.00,-7.5230294078533007
4.50,20.00,-6.0643718159355728
4.60,20.00,-4.8795734463514577
4.70,20.00,-3.9174036814229112
4.80,20.00,-3.1354633141230579
4.90,20.00,-2.4989872329640264
5.00,20.00,-1.9794969705264691
5.10,20.00,-1.5535903980388213
5.20,20.00,-1.2019640713268558
5.30,20.00,-0.9086673504128981
5.40,20.00,-0.6605471062741231
5.50,20.00,-0.4468320537916242
5.60,20.00,-0.2588107387691281
5.70,20.00,-0.0895677885950050
5.80,20.00,0.0662457008758395
5.90,20.00,0.2126221217808748
6.00,20.00,0.3523948868779172
6.20,20.00,0.6187825588298210
6.40,20.00,0.8717424732352939
6.60,20.00,1.1098005392734791
6.80,20.00,1.3276625324989162
7.00,20.00,1.5190871461292375
7.20,20.00,1.6787078161451561
7.40,20.00,1.8029821858863890
7.60,20.00,1.8904963832079211
7.80,20.00,1.9418463986395214
8.00,20.00,1.9592832385691725
8.20,20.00,1.9462613924129109
8.40,20.00,1.9069840822387008
8.60,20.00,1.8460002332771266
8.80,20.00,1.7678792546139821
9.00,20.00,1.6769701416852731
9.50,20.00,1.4185951188542640
10.00,20.00,1.1521375789414292
10.50,20.00,0.9068199958342938
11.00,20.00,0.6964730513638620
11.50,20.00,0.5246843879293972
12.00,20.00,0.3892289728085143
12.50,20.00,0.2851883895425921
13.00,20.00,0.2068669776876977
13.50,20.00,0.1488251289150747
14.00,20.00,0.1063442184021234
14.50,20.00,0.0755620437090914
15.00,20.00,0.0534376636873493
16.00,20.00,0.0264265114997079
17.00,20.00,0.0129197065773126
18.00,20.00,0.0062636733999978
19.00,20.00,0.0030179502693109
20.00,20.00,0.0014473630811762
21.00,20.00,0.0006917009124275
22.00,20.00,0.0003296851062098
23.00,20.00,0.0001568170252939
24.00,20.00,0.0000744742016608
25.00,20.00,0.0000353259376498
50.00,20.00,0.0000000000002579
100.00,20.00,0.0000000000000000
2.00,25.00,-19768.7449421159108169
2.10,25.00,-8360.4316943508601980
2.20,25.00,-2889.8337101778442957
2.30,25.00,-485.2418312463388474
2.40,25.00,411.1085238023089232
2.50,25.00,618.3876734081163704
2.60,25.00,549.4915681927290052
2.70,25.00,399.9419789476165761
2.80,25.00,253.1815659352107559
2.90,25.00,137.8366091773732478
3.00,25.00,57.8672294764779735
3.10,25.00,7.7460619288602288
3.20,25.00,-20.3996574066942458
3.30,25.00,-33.7980322831974149
3.40,25.00,-38.0718786927389488
3.50,25.00,-37.1851084232768585
3.60,25.00,-33.7292279787335474
3.70,25.00,-29.2830336476965272
3.80,25.00,-24.7344732961096270
3.90,25.00,-20.5302463406839024
4.00,25.00,-16.8530672881750831
4.10,25.00,-13.7393594025315906
4.20,25.00,-11.1527670270763224
4.30,25.00,-9.0272050393184600
4.40,25.00,-7.2901486777464299
4.50,25.00,-5.8738482076167600
4.60,25.00,-4.7196441210125215
4.70,25.00,-3.7786731507865738
4.80,25.00,-3.0109341375236625
4.90,25.00,-2.3838091800765540
5.00,25.00,-1.8705894085525330
5.10,25.00,-1.4492340380374742
5.20,25.00,-1.1014176381124940
5.30,25.00,-0.8118374855775983
5.40,25.00,-0.5677222124890449
5.50,25.00,-0.3584800369705903
5.60,25.00,-0.1754345865137452
5.70,25.00,-0.0116100690800494
5.80,25.00,0.1384591657803469
5.90,25.00,0.2789087699498651
6.00,25.00,0.4127204321518221
6.20,25.00,0.6676197289304397
6.40,25.00,0.9103553323982823
6.60,25.00,1.1399425472441607
6.80,25.00,1.3512347945555945
7.00,25.00,1.5378889263105826
7.20,25.00,1.6942871177983072
7.40,25.00,1.8165700978541963
7.60,25.00,1.9030012235847433
7.80,25.00,1.9538846662221232
8.00,25.00,1.9712290003553985
8.20,25.00,1.9583011559918813
8.40,25.00,1.9191690428265495
8.60,25.00,1.8582915385969585
8.80,25.00,1.7801845550366950
9.00,25.00,1.6891713560185444
9.50,25.00,1.4300120936596725
10.00,25.00,1.1622027447408765
10.50,25.00,0.9152703925588865
11.00,25.00,0.7032997408665842
11.50,25.00,0.5300356734836786
12.00,25.00,0.3933256587311829
12.50,25.00,0.2882664840702800
13.00,25.00,0.2091454788786319
13.50,25.00,0.1504916063954987
14.00,25.00,0.1075512372848055
14.50,25.00,0.0764293281808088
15.00,25.00,0.0540567469463940
16.00,25.00,0.0267370995285379
17.00,25.00,0.0130731244356417
18.00,25.00,0.0063386150781086
19.00,25.00,0.0030542605873047
20.00,25.00,0.0014648499288758
21.00,25.00,0.0007000844071278
22.00,25.00,0.0003336905505069
23.00,25.00,0.0001587257517511
24.00,25.00,0.0000753819597209
25.00,25.00,0.0000357569908263
50.00,25.00,0.0000000000002610
100.00,25.00,0.0000000000000000
2.00,30.00,-4278.4914048834953064
2.10,30.00,-398.5145806488951621
2.20,30.00,1052.0230950276500153
2.30,30.00,1370.1249353603780037
2.40,30.00,1222.3157026839760420
2.50,30.00,932.1313919503338639
2.60,30.00,642.6131247200160033
2.70,30.00,406.1550098762401149
2.80,30.00,232.7886955849883179
2.90,30.00,115.1437360349158325
3.00,30.00,40.6371067476443386
3.10,30.00,-3.1053451780083492
3.20,30.00,-26.2532951464255575
3.30,30.00,-36.3921321931493367
3.40,30.00,-38.8149424284756037
3.50,30.00,-37.0203344760763571
3.60,30.00,-33.2058930782048947
3.70,30.00,-28.6779697212247697
3.80,30.00,-24.1611937449994798
3.90,30.00,-20.0177544395140501
4.00,30.00,-16.3951330301114240
4.10,30.00,-13.3212769872281172
4.20,30.00,-10.7632584270209577
4.30,30.00,-8.6617099737008516
4.40,30.00,-6.9498692772895367
4.50,30.00,-5.5632658676896369
4.60,30.00,-4.4439953820298399
4.70,30.00,-3.5420525374894964
4.80,30.00,-2.8152016502954069
4.90,30.00,-2.2282229552982784
5.00,30.00,-1.7519772570243077
5.10,30.00,-1.3624986811056772
5.20,30.00,-1.0401965190058178
5.30,30.00,-0.7691818127880481
5.40,30.00,-0.5367056658166405
5.50,30.00,-0.3326873779338229
5.60,30.00,-0.1493111825480185
5.70,30.00,0.0193252079520150
5.80,30.00,0.1775219209298200
5.90,30.00,0.3282553714198073
6.00,30.00,0.4734278857845808
6.20,30.00,0.7506399807179847
6.40,30.00,1.0107201104092525
6.60,30.00,1.2496715765149382
6.80,30.00,1.4615544317486737
7.00,30.00,1.6407945124470125
7.20,30.00,1.7834431966173412
7.40,30.00,1.8876673564840036
7.60,30.00,1.9537297571230248
7.80,30.00,1.9836752719198518
8.00,30.00,1.9808841008716893
8.20,30.00,1.9496012872863044
8.40,30.00,1.8945084763943800
8.60,30.00,1.8203711587665525
8.80,30.00,1.7317721449011900
9.00,30.00,1.6329280199602110
9.50,30.00,1.3642229136867314
10.00,30.00,1.0973243776011923
10.50,30.00,0.8571736780696257
11.00,30.00,0.6544242792741226
11.50,30.00,0.4906672061958952
12.00,30.00,0.3626043095328809
12.50,30.00,0.2648579643118355
13.00,30.00,0.1916337585125000
13.50,30.00,0.1375787137547387
14.00,30.00,0.0981381483751010
14.50,30.00,0.0696307389031334
15.00,30.00,0.0491834184705653
16.00,30.00,0.0242767414522348
17.00,30.00,0.0118524369956477
18.00,30.00,0.0057404404909249
19.00,30.00,0.0027637627899722
20.00,30.00,0.0013247061161928
21.00,30.00,0.0006328098379475
22.00,30.00,0.0003015166640776
23.00,30.00,0.0001433823323573
24.00,30.00,0.0000680806948695
25.00,30.00,0.0000322884185524
50.00,30.00,0.0000000000002356
100.00,30.00,0.0000000000000000
2.00,35.00,-6223.4780964239571404
2.10,35.00,-1588.5979116654086738
2.20,35.00,316.8804542609398140
2.30,35.00,911.5747728171890003
2.40,35.00,933.7785311969155373
2.50,35.00,749.3951647127043998
2.60,35.00,526.5524148931964419
2.70,35.00,332.5939167191401111
2.80,35.00,186.5519868370838594
2.90,35.00,86.5530741187088779
3.00,35.00,23.4311643675532650
3.10,35.00,-13.0213798962803367
3.20,35.00,-31.5731052408623327
3.30,35.00,-38.8872552357910308
3.40,35.00,-39.6420013817261747
3.50,35.00,-36.9229578648736947
3.60,35.00,-32.6502483995516286
3.70,35.00,-27.9451485185862794
3.80,35.00,-23.4107092528292355
3.90,35.00,-19.3312116739621729
4.00,35.00,-15.8060490367382727
4.10,35.00,-12.8351390395897624
4.20,35.00,-10.3706976024112691
4.30,35.00,-8.3468549920515898
4.40,35.00,-6.6953759826932639
4.50,35.00,-5.3531051619319214
4.60,35.00,-4.2647773926368018
4.70,35.00,-3.3834374134704603
4.80,35.00,-2.6697781528391715
4.90,35.00,-2.0911112510158887
5.00,35.00,-1.6203217614116312
5.10,35.00,-1.2349524265074621
5.20,35.00,-0.9164539658518009
5.30,35.00,-0.6495872155038711
5.40,35.00,-0.4219450455377540
5.50,35.00,-0.2235607343645967
5.60,35.00,-0.0465754264643721
5.70,35.00,0.1150547709720797
5.80,35.00,0.2658241644768893
5.90,35.00,0.4089217301253711
6.00,35.00,0.5464567649247698
6.20,35.00,0.8091024406058622
6.40,35.00,1.0564296146977199
6.60,35.00,1.2850196609186106
6.80,35.00,1.4890598151249321
7.00,35.00,1.6627884434159341
7.20,35.00,1.8018905251254296
7.40,35.00,1.9040964786599837
7.60,35.00,1.9692377477062912
7.80,35.00,1.9989775781629060
8.00,35.00,1.9963850847732374
8.20,35.00,1.9654693303073518
8.40,35.00,1.9107457435398336
8.60,35.00,1.8368729457111037
8.80,35.00,1.7483740350316008
9.00,35.00,1.6494411223801881
9.50,35.00,1.3797268110132777
10.00,35.00,1.1109981749181130
10.50,35.00,0.8686467925328440
11.00,35.00,0.6636846134859438
11.50,35.00,0.4979196168900743
12.00,35.00,0.3681518661170894
12.50,35.00,0.2690232402597343
13.00,35.00,0.1947151777155782
13.50,35.00,0.1398313053225012
14.00,35.00,0.0997689990334863
14.50,35.00,0.0708021480777616
15.00,35.00,0.0500193442286234
16.00,35.00,0.0246959248619319
17.00,35.00,0.0120594283224340
18.00,35.00,0.0058415274874614
19.00,35.00,0.0028127321966071
20.00,35.00,0.0013482863837915
21.00,35.00,0.0006441134927449
22.00,35.00,0.0003069168850321
23.00,35.00,0.0001459555668300
24.00,35.00,0.0000693044273316
25.00,35.00,0.0000328694937838
50.00,35.00,0.0000000000002398
100.00,35.00,0.0000000000000000
2.00,40.00,-7866.0021346243429434
2.10,40.00,-2607.9309116051372257
2.20,40.00,-322.2622984393799470
2.30,40.00,506.9443983319849849
2.40,40.00,675.6305900871293488
2.50,40.00,583.9439199266383866
2.60,40.00,420.4777093864003064
2.70,40.00,264.9271381014265216
2.80,40.00,143.8820171939200918
2.90,40.00,60.1731863860551357
3.00,40.00,7.6206437587558185
3.10,40.00,-22.0498248187213903
3.20,40.00,-36.3319702448963540
3.30,40.00,-41.0363833524627921
3.40,40.00,-40.2658033888856721
3.50,40.00,-36.7164590998569906
3.60,40.00,-32.0460554852890596
3.70,40.00,-27.2009887747286712
3.80,40.00,-22.6699737629760989
3.90,40.00,-18.6646563371185721
4.00,40.00,-15.2401962855167881
4.10,40.00,-12.3712625439296744
4.20,40.00,-9.9971680286277831
4.30,40.00,-8.0468581923559839
4.40,40.00,-6.4514638282345800
4.50,40.00,-5.1496337138002275
4.60,40.00,-4.0889853055967933
4.70,40.00,-3.2256925400427008
4.80,40.00,-2.5233537630642786
4.90,40.00,-1.9517315039578023
5.00,40.00,-1.4856285912611469
5.10,40.00,-1.1039845898494178
5.20,40.00,-0.7891870929815639
5.30,40.00,-0.5265561519771325
5.40,40.00,-0.3039525326476848
5.50,40.00,-0.1114664699892813
5.60,40.00,0.0588455524571572
5.70,40.00,0.2131973455952192
5.80,40.00,0.3562949241089655
5.90,40.00,0.4915490063549797
6.00,40.00,0.6212789024081928
6.20,40.00,0.8691351158340765
6.40,40.00,1.1036031978806733
6.60,40.00,1.3217953135653815
6.80,40.00,1.5179841963029901
7.00,40.00,1.6861912613917980
7.20,40.00,1.8217182489319477
7.40,40.00,1.9218525311001748
7.60,40.00,1.9859946896695373
7.80,40.00,2.0154308987950600
8.00,40.00,2.0129255452604440
8.20,40.00,1.9822583058178900
8.40,40.00,1.9277842932412979
8.60,40.00,1.8540600132208667
8.80,40.00,1.7655523313383359
9.00,40.00,1.6664311599793677
9.50,40.00,1.3955063159526162
10.00,40.00,1.1248118125868598
10.50,40.00,0.8801765834137866
11.00,40.00,0.6729553340494765
11.50,40.00,0.5051596127370286
12.00,40.00,0.3736779920681673
12.50,40.00,0.2731654896661230
13.00,40.00,0.1977755249862603
13.50,40.00,0.1420661377531208
14.00,40.00,0.1013856150059363
14.50,40.00,0.0719625250823957
15.00,40.00,0.0508469223804508
16.00,40.00,0.0251105587333693
17.00,40.00,0.0122640458427992
18.00,40.00,0.0059414101914555
19.00,40.00,0.0028611021527921
20.00,40.00,0.0013715722305834
21.00,40.00,0.0006552739288039
22.00,40.00,0.0003122479293800
23.00,40.00,0.0001484955635684
24.00,40.00,0.0000705122530031
25.00,40.00,0.0000334429792486
50.00,40.00,0.0000000000002440
100.00,40.00,0.0000000000000000
2.00,45.00,-213.2061717156555005
2.10,45.00,1147.2872858298082974
2.20,45.00,1418.3021061334898150
2.30,45.00,1246.0993910527226944
2.40,45.00,943.2688263350997886
2.50,45.00,647.0820384940769827
2.60,45.00,406.9758231452165091
2.70,45.00,231.5109987978260051
2.80,45.00,112.6060774612573141
2.90,45.00,37.3394466483897531
3.00,45.00,-6.8283349451079403
3.10,45.00,-30.1565266709526441
3.20,45.00,-40.2890848292182682
3.30,45.00,-42.5650774929933959
3.40,45.00,-40.5228137095461420
3.50,45.00,-36.3946334475696176
3.60,45.00,-31.5164609816907273
3.70,45.00,-26.6369427215006453
3.80,45.00,-22.1366986302651867
3.90,45.00,-18.1764170639183362
4.00,45.00,-14.7926782242072932
4.10,45.00,-11.9574094432758784
4.20,45.00,-9.6131479066978329
4.30,45.00,-7.6928601750556709
4.40,45.00,-6.1303048830602620
4.50,45.00,-4.8648634474345158
4.60,45.00,-3.8433086104681138
4.70,45.00,-3.0199994184982870
4.80,45.00,-2.3563564804154851
4.90,45.00,-1.8200775959803082
5.00,45.00,-1.3843206513559210
5.10,45.00,-1.0269501377131149
5.20,45.00,-0.7298759372871899
5.30,45.00,-0.4784818665278294
5.40,45.00,-0.2611302329632110
5.50,45.00,-0.0687272851236571
5.60,45.00,0.1056628499103027
5.70,45.00,0.2671643975384157
5.80,45.00,0.4194016444319573
5.90,45.00,0.5647790085223434
6.00,45.00,0.7047308926117708
6.20,45.00,0.9705393174396875
6.40,45.00,1.2165641981894098
6.60,45.00,1.4382266206745946
6.80,45.00,1.6298883214437154
7.00,45.00,1.7868029580695044
7.20,45.00,1.9060744843425965
7.40,45.00,1.9869264193652771
7.60,45.00,2.0305429451671451
7.80,45.00,2.0396844611472726
8.00,45.00,2.0182209344552575
8.20,45.00,1.9706747158902242
8.40,45.00,1.9018240609821113
8.60,45.00,1.8163897022371458
8.80,45.00,1.7188079637888389
9.00,45.00,1.6130829038886905
9.50,45.00,1.3347091554889778
10.00,45.00,1.0657444921896981
10.50,45.00,0.8278024812992845
11.00,45.00,0.6292008425319320
11.50,45.00,0.4700972050745151
12.00,45.00,0.3464236830837005
12.50,45.00,0.2524615146844203
13.00,45.00,0.1823239191213449
13.50,45.00,0.1306939817535135
14.00,45.00,0.0931083797083731
14.50,45.00,0.0659917737092102
15.00,45.00,0.0465713986477679
16.00,45.00,0.0229553832098364
17.00,45.00,0.0111959517221747
18.00,45.00,0.0054184273823186
19.00,45.00,0.0026072687461568
20.00,45.00,0.0012491694276379
21.00,45.00,0.0005965349046672
22.00,45.00,0.0002841630837830
23.00,45.00,0.0001351046905275
24.00,45.00,0.0000641410389144
25.00,45.00,0.0000304165767685
50.00,45.00,0.0000000000002218
100.00,45.00,0.0000000000000000
2.00,50.00,-1396.7754086193076546
2.10,50.00,403.3003860634012199
2.20,50.00,945.6357504010547927
2.30,50.00,943.1138021384049352
