16.0,35.0,1.036171
17.0,35.0,0.968783
18.0,35.0,0.907721
19.0,35.0,0.852276
20.0,35.0,0.801882
21.0,35.0,0.75592
22.0,35.0,0.713631
23.0,35.0,0.674793
24.0,35.0,0.639017
25.0,35.0,0.605968
50.0,35.0,0.202699
100.0,35.0,-0.000975
2.0,40.0,8567.414652
2.1,40.0,5651.099125
2.2,40.0,3672.513442
2.3,40.0,2349.552462
2.4,40.0,1475.704665
2.5,40.0,904.443123
2.6,40.0,534.849003
2.7,40.0,298.808481
2.8,40.0,150.758229
2.9,40.0,60.304967
3.0,40.0,7.218219
3.1,40.0,-21.928025
3.2,40.0,-36.007211
3.3,40.0,-40.868165
3.4,40.0,-40.352719
3.5,40.0,-36.965302
3.6,40.0,-32.305842
3.7,40.0,-27.355679
3.8,40.0,-22.67292
3.9,40.0,-18.531877
4.0,40.0,-15.02513
4.1,40.0,-12.138218
4.2,40.0,-9.801838
4.3,40.0,-7.926223
4.4,40.0,-6.421426
4.5,40.0,-5.207756
4.6,40.0,-4.219612
4.7,40.0,-3.405472
4.8,40.0,-2.726141
4.9,40.0,-2.152293
5.0,40.0,-1.662174
5.1,40.0,-1.23961
5.2,40.0,-0.872519
5.3,40.0,-0.5517
5.4,40.0,-0.270073
5.5,40.0,-0.022062
5.6,40.0,0.196825
5.7,40.0,0.390257
5.8,40.0,0.561316
5.9,40.0,0.712603
6.0,40.0,0.846382
6.2,40.0,1.068984
6.4,40.0,1.242121
6.6,40.0,1.375944
6.8,40.0,1.47845
7.0,40.0,1.555964
7.2,40.0,1.613493
7.4,40.0,1.655004
7.6,40.0,1.683667
7.8,40.0,1.701991
8.0,40.0,1.712
8.2,40.0,1.715312
8.4,40.0,1.713226
8.6,40.0,1.706805
8.8,40.0,1.696901
9.0,40.0,1.684203
9.5,40.0,1.643756
10.0,40.0,1.595582
10.5,40.0,1.543629
11.0,40.0,1.49033
11.5,40.0,1.437178
12.0,40.0,1.385094
12.5,40.0,1.334612
13.0,40.0,1.286035
13.5,40.0,1.239515
14.0,40.0,1.195102
14.5,40.0,1.152782
15.0,40.0,1.112509
16.0,40.0,1.037775
17.0,40.0,0.970179
18.0,40.0,0.908953
19.0,40.0,0.853373
20.0,40.0,0.802845
21.0,40.0,0.756748
22.0,40.0,0.714393
23.0,40.0,0.67549
24.0,40.0,0.639658
25.0,40.0,0.606557
50.0,40.0,0.20284
100.0,40.0,-0.000943
2.0,45.0,7370.552983
2.1,45.0,4848.785197
2.2,45.0,3141.090482
2.3,45.0,2000.867788
2.4,45.0,1248.46304
2.5,45.0,757.153016
2.6,45.0,440.006699
2.7,45.0,238.328698
2.8,45.0,112.744792
2.9,45.0,36.919979
3.0,45.0,-6.71173
3.1,45.0,-29.814948
3.2,45.0,-40.099645
3.3,45.0,-42.64606
3.4,45.0,-40.786264
3.5,45.0,-36.680468
3.6,45.0,-31.694315
3.7,45.0,-26.649041
3.8,45.0,-21.99558
3.9,45.0,-17.939425
4.0,45.0,-14.532108
4.1,45.0,-11.737554
4.2,45.0,-9.477379
4.3,45.0,-7.659955
4.4,45.0,-6.197359
4.5,45.0,-5.013268
4.6,45.0,-4.045571
4.7,45.0,-3.245695
4.8,45.0,-2.576735
4.9,45.0,-2.011008
5.0,45.0,-1.527818
5.1,45.0,-1.111684
5.2,45.0,-0.750888
5.3,45.0,-0.436406
5.4,45.0,-0.16121
5.5,45.0,0.080314
5.6,45.0,0.292715
5.7,45.0,0.479757
5.8,45.0,0.644587
5.9,45.0,0.789889
6.0,45.0,0.917962
6.2,45.0,1.130147
6.4,45.0,1.294258
6.6,45.0,1.420406
6.8,45.0,1.516461
7.0,45.0,1.588592
7.2,45.0,1.641637
7.4,45.0,1.679414
7.6,45.0,1.70496
7.8,45.0,1.720679
8.0,45.0,1.728502
8.2,45.0,1.729967
8.4,45.0,1.726324
8.6,45.0,1.718569
8.8,45.0,1.707526
9.0,45.0,1.693856
9.5,45.0,1.651494
10.0,45.0,1.601954
10.5,45.0,1.549001
11.0,45.0,1.49494
11.5,45.0,1.441204
12.0,45.0,1.388648
12.5,45.0,1.337787
13.0,45.0,1.288901
13.5,45.0,1.242121
14.0,45.0,1.197483
14.5,45.0,1.154972
15.0,45.0,1.114534
16.0,45.0,1.039523
17.0,45.0,0.971707
18.0,45.0,0.910304
19.0,45.0,0.854574
20.0,45.0,0.803899
21.0,45.0,0.757664
22.0,45.0,0.71523
23.0,45.0,0.676259
24.0,45.0,0.640363
25.0,45.0,0.60721
50.0,45.0,0.202996
100.0,45.0,-0.000905
2.0,50.0,6349.895932
2.1,50.0,4164.032564
2.2,50.0,2687.170414
2.3,50.0,1702.592712
2.4,50.0,1053.637571
2.5,50.0,630.590582
2.6,50.0,358.36961
2.7,50.0,186.227647
2.8,50.0,80.015739
2.9,50.0,16.827838
3.0,50.0,-18.628539
3.1,50.0,-36.50996
3.2,50.0,-43.527064
3.3,50.0,-44.095864
3.4,50.0,-41.102755
3.5,50.0,-36.405282
3.6,50.0,-31.161743
3.7,50.0,-26.052298
3.8,50.0,-21.434467
3.9,50.0,-17.455274
4.0,50.0,-14.132685
4.1,50.0,-11.413783
4.2,50.0,-9.21388
4.3,50.0,-7.4411
4.4,50.0,-6.00984
4.5,50.0,-4.847028
4.6,50.0,-3.893592
4.7,50.0,-3.103489
4.8,50.0,-2.441659
4.9,50.0,-1.881667
5.0,50.0,-1.403655
5.1,50.0,-0.992602
5.2,50.0,-0.637035
5.3,50.0,-0.328029
5.4,50.0,-0.058533
5.5,50.0,0.17713
5.6,50.0,0.383607
5.7,50.0,0.564742
5.8,50.0,0.723787
5.9,50.0,0.863494
6.0,50.0,0.986222
6.2,50.0,1.188602
6.4,50.0,1.344188
6.6,50.0,1.463074
6.8,50.0,1.553019
7.0,50.0,1.620036
7.2,50.0,1.668821
7.4,50.0,1.70305
7.6,50.0,1.725631
7.8,50.0,1.738874
8.0,50.0,1.744617
8.2,50.0,1.744325
8.4,50.0,1.73919
8.6,50.0,1.73017
8.8,50.0,1.718039
9.0,50.0,1.703434
9.5,50.0,1.659245
10.0,50.0,1.608396
10.5,50.0,1.55447
11.0,50.0,1.499673
11.5,50.0,1.445358
12.0,50.0,1.392343
12.5,50.0,1.341108
13.0,50.0,1.291909
13.5,50.0,1.244862
14.0,50.0,1.200002
14.5,50.0,1.157297
15.0,50.0,1.116681
16.0,50.0,1.041385
17.0,50.0,0.973341
18.0,50.0,0.911751
19.0,50.0,0.855865
20.0,50.0,0.805009
21.0,50.0,0.758653
22.0,50.0,0.716133
23.0,50.0,0.677092
24.0,50.0,0.641131
25.0,50.0,0.607918
50.0,50.0,0.203166
100.0,50.0,-0.000866
2.0,55.0,5500.629715
2.1,55.0,3594.197219
2.2,55.0,2309.123725
2.3,55.0,1453.682033
2.4,55.0,890.634245
2.5,55.0,524.418198
2.6,55.0,289.743735
2.7,55.0,142.373119
2.8,55.0,52.45086
2.9,55.0,-0.090551
3.0,55.0,-28.656089
3.1,55.0,-42.142314
3.2,55.0,-46.420169
3.3,55.0,-45.343536
3.4,55.0,-41.418092
3.5,55.0,-36.241379
3.6,55.0,-30.79343
3.7,55.0,-25.634296
3.8,55.0,-21.04374
3.9,55.0,-17.121251
4.0,55.0,-13.858808
4.1,55.0,-11.191381
4.2,55.0,-9.030503
4.3,55.0,-7.284894
4.4,55.0,-5.871357
4.5,55.0,-4.719543
4.6,55.0,-3.772806
4.7,55.0,-2.986954
4.8,55.0,-2.328195
4.9,55.0,-1.770929
5.0,55.0,-1.295791
5.1,55.0,-0.888009
5.2,55.0,-0.536191
5.3,55.0,-0.231406
5.4,55.0,0.033478
5.5,55.0,0.264244
5.6,55.0,0.465653
5.7,55.0,0.641672
5.8,55.0,0.795647
5.9,55.0,0.930414
6.0,55.0,1.04839
6.2,55.0,1.242003
6.4,55.0,1.389926
6.6,55.0,1.502259
6.8,55.0,1.586677
7.0,55.0,1.649067
7.2,55.0,1.693994
7.4,55.0,1.72501
7.6,55.0,1.744907
7.8,55.0,1.755901
8.0,55.0,1.759753
8.2,55.0,1.757868
8.4,55.0,1.751382
8.6,55.0,1.741207
8.8,55.0,1.728092
9.0,55.0,1.712634
9.5,55.0,1.666774
10.0,55.0,1.61472
10.5,55.0,1.559895
11.0,55.0,1.504411
11.5,55.0,1.449555
12.0,55.0,1.396102
12.5,55.0,1.344504
13.0,55.0,1.295001
13.5,55.0,1.247699
14.0,55.0,1.202614
14.5,55.0,1.159715
15.0,55.0,1.11893
16.0,55.0,1.043344
17.0,55.0,0.975067
18.0,55.0,0.913284
19.0,55.0,0.857234
20.0,55.0,0.806241
21.0,55.0,0.759709
22.0,55.0,0.717104
23.0,55.0,0.677981
24.0,55.0,0.641951
25.0,55.0,0.608673
50.0,55.0,0.20335
100.0,55.0,-0.000823
2.0,60.0,4807.298308
2.1,60.0,3129.033188
2.2,60.0,2000.101852
2.3,60.0,1249.694507
2.4,60.0,756.592726
2.5,60.0,436.812048
2.6,60.0,232.939689
2.7,60.0,105.962783
2.8,60.0,29.485609
2.9,60.0,-14.255895
3.0,60.0,-37.122835
3.1,60.0,-46.977865
3.2,60.0,-48.998613
3.3,60.0,-46.570498
3.4,60.0,-41.880305
3.5,60.0,-36.30685
3.6,60.0,-30.68141
3.7,60.0,-25.465373
3.8,60.0,-20.876098
3.9,60.0,-16.97671
4.0,60.0,-13.740027
4.1,60.0,-11.092924
4.2,60.0,-8.94492
4.3,60.0,-7.205652
4.4,60.0,-5.793825
4.5,60.0,-4.641056
4.6,60.0,-3.692186
4.7,60.0,-2.904081
4.8,60.0,-2.243561
4.9,60.0,-1.685371
5.0,60.0,-1.210251
5.1,60.0,-0.803443
5.2,60.0,-0.453468
5.3,60.0,-0.151261
5.4,60.0,0.110455
5.5,60.0,0.337624
5.6,60.0,0.535139
5.7,60.0,0.707117
5.8,60.0,0.857003
5.9,60.0,0.987727
6.0,60.0,1.101776
6.2,60.0,1.288074
6.4,60.0,1.429538
6.6,60.0,1.536319
6.8,60.0,1.616041
7.0,60.0,1.674495
7.2,60.0,1.716134
7.4,60.0,1.744405
7.6,60.0,1.762016
7.8,60.0,1.771092
8.0,60.0,1.773335
8.2,60.0,1.770088
8.4,60.0,1.762448
8.6,60.0,1.751287
8.8,60.0,1.737325
9.0,60.0,1.72114
9.5,60.0,1.673841
10.0,60.0,1.620743
10.5,60.0,1.565133
11.0,60.0,1.509035
11.5,60.0,1.453693
12.0,60.0,1.399841
12.5,60.0,1.347912
13.0,60.0,1.298125
13.5,60.0,1.250577
14.0,60.0,1.205282
14.5,60.0,1.162192
15.0,60.0,1.121241
16.0,60.0,1.045371
17.0,60.0,0.976858
18.0,60.0,0.914878
19.0,60.0,0.858663
20.0,60.0,0.807531
21.0,60.0,0.76082
22.0,60.0,0.718123
23.0,60.0,0.678918
24.0,60.0,0.642814
25.0,60.0,0.609472
50.0,60.0,0.203544
100.0,60.0,-0.000775
2.0,65.0,4249.04706
2.1,65.0,2754.415987
2.2,65.0,1750.695202
2.3,65.0,1084.421683
